,train_loss_batch
1931,0.4632329046726227
1932,0.5064132213592529
1933,0.37200355529785156
1934,0.4781802296638489
1935,0.4484999179840088
1936,0.3724299967288971
1937,0.4660555124282837
1938,0.4221457839012146
1939,0.42681407928466797
1940,0.5913712978363037
1941,0.4107998311519623
1942,0.3799418807029724
1943,0.3087390661239624
1944,0.3480984568595886
1945,0.4613640308380127
1946,0.3872722089290619
1947,0.49533510208129883
1948,0.6481553912162781
1949,0.3879294991493225
1950,0.4183803200721741
1951,0.5147998332977295
1952,0.4713510572910309
1953,0.40908417105674744
1954,0.4960232675075531
1955,0.534440279006958
1956,0.38797712326049805
1957,0.49099859595298767
1958,0.4155588448047638
1959,0.4466915726661682
1960,0.4461190700531006
1961,0.5064902305603027
1962,0.39980047941207886
1963,0.421887069940567
1964,0.5002119541168213
1965,0.41266560554504395
1966,0.40699610114097595
1967,0.407086580991745
1968,0.3754146099090576
1969,0.4424799084663391
1970,0.4280603528022766
1971,0.4624176323413849
1972,0.3695090413093567
1973,0.5518186092376709
1974,0.44467413425445557
1975,0.3365135192871094
1976,0.46377304196357727
1977,0.5636796951293945
1978,0.42392584681510925
1979,0.39330217242240906
1980,0.4242739975452423
1981,0.409330815076828
1982,0.5441293716430664
1983,0.44154101610183716
1984,0.3890564441680908
1985,0.4203638732433319
1986,0.44517964124679565
1987,0.47299712896347046
1988,0.420021653175354
1989,0.40350115299224854
1990,0.5469663739204407
1991,0.49267494678497314
1992,0.42940282821655273
1993,0.5037648677825928
1994,0.36121225357055664
1995,0.4000400900840759
1996,0.4675837457180023
1997,0.5775569677352905
1998,0.5091677308082581
1999,0.4281468987464905
2000,0.5397366285324097
2001,0.398110568523407
2002,0.4210180640220642
2003,0.4978799819946289
2004,0.41537976264953613
2005,0.4432876706123352
2006,0.47651368379592896
2007,0.40854379534721375
2008,0.48688584566116333
2009,0.44858285784721375
2010,0.5318237543106079
2011,0.4572327733039856
2012,0.46460849046707153
2013,0.3909918963909149
2014,0.45768412947654724
2015,0.35343635082244873
2016,0.5605999231338501
2017,0.38873133063316345
2018,0.4157184362411499
2019,0.6213660836219788
2020,0.49019116163253784
2021,0.6982752084732056
2022,0.47981366515159607
2023,0.48778554797172546
2024,0.4627106189727783
2025,0.42401373386383057
2026,0.5242459774017334
2027,0.47478556632995605
2028,0.47776126861572266
2029,0.45311152935028076
2030,0.40705716609954834
2031,0.5719919204711914
2032,0.4372122287750244
2033,0.3453851342201233
2034,0.36499083042144775
2035,0.4497944116592407
2036,0.5548033714294434
2037,0.60619056224823
2038,0.5047233700752258
2039,0.35192087292671204
2040,0.5298651456832886
2041,0.42823484539985657
2042,0.4760386645793915
2043,0.4754564166069031
2044,0.46966755390167236
2045,0.46801289916038513
2046,0.4701038599014282
2047,0.40152254700660706
2048,0.4596472978591919
2049,0.4961281418800354
2050,0.44151100516319275
2051,0.4922998249530792
2052,0.42489248514175415
2053,0.41089364886283875
2054,0.5887098908424377
2055,0.48436471819877625
2056,0.3724105954170227
2057,0.4352177381515503
2058,0.528214693069458
2059,0.3936668634414673
2060,0.3385102152824402
2061,0.45825910568237305
2062,0.44781461358070374
2063,0.5560836791992188
2064,0.48032325506210327
2065,0.4204849302768707
2066,0.6092608571052551
2067,0.4631519913673401
2068,0.43921464681625366
2069,0.39340880513191223
2070,0.3512706756591797
2071,0.5005315542221069
2072,0.36707061529159546
2073,0.5181077718734741
2074,0.3662029504776001
2075,0.42405974864959717
2076,0.5246424078941345
2077,0.4346766471862793
2078,0.5080721378326416
2079,0.46484196186065674
2080,0.43815702199935913
2081,0.4144276976585388
2082,0.31983041763305664
2083,0.4305720925331116
2084,0.38817304372787476
2085,0.5966700911521912
2086,0.44594332575798035
2087,0.4998495578765869
2088,0.3873140215873718
2089,0.4508700668811798
2090,0.3865557014942169
2091,0.5423921942710876
2092,0.4219563603401184
2093,0.4637972116470337
2094,0.39847731590270996
2095,0.5146452188491821
2096,0.4579509496688843
2097,0.4065288305282593
2098,0.4039868712425232
2099,0.4009219706058502
2100,0.511510968208313
2101,0.4073067903518677
2102,0.488007128238678
2103,0.4060542583465576
2104,0.5022803544998169
2105,0.22286275029182434
2106,0.4450170397758484
2107,0.34342557191848755
2108,0.4314184784889221
2109,0.41598615050315857
2110,0.5056689977645874
2111,0.41456109285354614
2112,0.4616907238960266
2113,0.39267444610595703
2114,0.290487140417099
2115,0.31658563017845154
2116,0.54766845703125
2117,0.6020706295967102
2118,0.3677506148815155
2119,0.4236617088317871
2120,0.4814785122871399
2121,0.37955939769744873
2122,0.4491426348686218
2123,0.40130582451820374
2124,0.4087997078895569
2125,0.39048054814338684
2126,0.3966503143310547
2127,0.511174201965332
2128,0.3627378046512604
2129,0.4372323155403137
2130,0.5359103679656982
2131,0.4715912342071533
2132,0.34328845143318176
2133,0.5245217680931091
2134,0.32683950662612915
2135,0.4245260953903198
2136,0.43265751004219055
2137,0.4506204128265381
2138,0.41305941343307495
2139,0.42042213678359985
2140,0.4289262294769287
2141,0.5122582912445068
2142,0.4685148000717163
2143,0.34925758838653564
2144,0.4135817885398865
2145,0.3871464729309082
2146,0.4769403040409088
2147,0.3593969941139221
2148,0.39133724570274353
2149,0.47907066345214844
2150,0.5073988437652588
2151,0.4960800111293793
2152,0.4390889108181
2153,0.2693135142326355
2154,0.280754953622818
2155,0.5247389078140259
2156,0.3957168161869049
2157,0.36829501390457153
2158,0.48254477977752686
2159,0.3989904522895813
2160,0.3489111065864563
2161,0.4235970675945282
2162,0.3903561234474182
2163,0.6233344674110413
2164,0.48212310671806335
2165,0.3723886013031006
2166,0.37454020977020264
2167,0.38578927516937256
2168,0.5324698686599731
2169,0.3422146439552307
2170,0.453942209482193
2171,0.4634386897087097
2172,0.2917843461036682
2173,0.4029930830001831
2174,0.3802490830421448
2175,0.389608234167099
2176,0.5019307136535645
2177,0.48382624983787537
2178,0.36557537317276
2179,0.5204636454582214
2180,0.39813104271888733
2181,0.3991812467575073
2182,0.4722241461277008
2183,0.3798275589942932
2184,0.40456706285476685
2185,0.3741581439971924
2186,0.40586549043655396
2187,0.3842986822128296
2188,0.3352801501750946
2189,0.4656413793563843
2190,0.39791062474250793
2191,0.5129989385604858
2192,0.5078650712966919
2193,0.3841979503631592
2194,0.2972572445869446
2195,0.46746397018432617
2196,0.5051207542419434
2197,0.45677095651626587
2198,0.564966082572937
2199,0.5202968120574951
2200,0.6381110548973083
2201,0.34654858708381653
2202,0.44396671652793884
2203,0.37940818071365356
2204,0.44984710216522217
2205,0.3918951153755188
2206,0.41661906242370605
2207,0.4418938457965851
2208,0.3501758575439453
2209,0.36398884654045105
2210,0.5535436868667603
2211,0.38538268208503723
2212,0.45077329874038696
2213,0.42507970333099365
2214,0.39831259846687317
2215,0.5188071727752686
2216,0.3653857707977295
2217,0.3557978868484497
2218,0.3740212917327881
2219,0.5423067808151245
2220,0.5062596201896667
2221,0.4970637857913971
2222,0.404614120721817
2223,0.4825626611709595
2224,0.4600222110748291
2225,0.48493409156799316
2226,0.48866328597068787
2227,0.4787105917930603
2228,0.4000292718410492
2229,0.3657304048538208
2230,0.5012216567993164
2231,0.3298158645629883
2232,0.3635365664958954
2233,0.3866509199142456
2234,0.4339386224746704
2235,0.41968095302581787
2236,0.463127464056015
2237,0.4216725826263428
2238,0.5398768782615662
2239,0.5385326147079468
2240,0.3715445399284363
2241,0.5032886862754822
2242,0.3534340560436249
2243,0.3643594980239868
2244,0.5051060914993286
2245,0.38440170884132385
2246,0.4516254961490631
2247,0.4400175213813782
2248,0.4561547636985779
2249,0.27372726798057556
2250,0.40219950675964355
2251,0.4406983554363251
2252,0.3961598873138428
2253,0.43258070945739746
2254,0.3684677183628082
2255,0.3839162588119507
2256,0.38330647349357605
2257,0.3867075741291046
2258,0.396461546421051
2259,0.37587612867355347
2260,0.5056123733520508
2261,0.38024961948394775
2262,0.5279880166053772
2263,0.4525635540485382
2264,0.3552889823913574
2265,0.44660645723342896
2266,0.39502987265586853
2267,0.43810030817985535
2268,0.3462965786457062
2269,0.3370422124862671
2270,0.31241437792778015
2271,0.44322913885116577
2272,0.3868032693862915
2273,0.3881235122680664
2274,0.5050875544548035
2275,0.46199220418930054
2276,0.5289913415908813
2277,0.41059625148773193
2278,0.36898133158683777
2279,0.36614876985549927
2280,0.45166119933128357
2281,0.3966831564903259
2282,0.4968873858451843
2283,0.4176710844039917
2284,0.33478233218193054
2285,0.3907349109649658
2286,0.42544296383857727
2287,0.3299882411956787
2288,0.32467493414878845
2289,0.5772125720977783
2290,0.5190292596817017
2291,0.3633447289466858
2292,0.36822593212127686
2293,0.4951832890510559
2294,0.4727573096752167
2295,0.3367927074432373
2296,0.5432865619659424
2297,0.39998888969421387
2298,0.5218021869659424
2299,0.32472172379493713
2300,0.5125709176063538
2301,0.34899163246154785
2302,0.47356802225112915
2303,0.3337668776512146
2304,0.3501773178577423
2305,0.5082494616508484
2306,0.47034046053886414
2307,0.3945024609565735
2308,0.5079682469367981
2309,0.40883761644363403
2310,0.3460642099380493
2311,0.39176684617996216
2312,0.4084218144416809
2313,0.29983067512512207
2314,0.47021350264549255
2315,0.5474512577056885
2316,0.4207218289375305
2317,0.3844972550868988
2318,0.44008123874664307
2319,0.3770577907562256
2320,0.4182742238044739
2321,0.5412312746047974
2322,0.4366248846054077
2323,0.39952409267425537
2324,0.4186890721321106
2325,0.48813730478286743
2326,0.4248417019844055
2327,0.39314034581184387
2328,0.5009563565254211
2329,0.6592754125595093
2330,0.46328866481781006
2331,0.47553563117980957
2332,0.39681968092918396
2333,0.45967549085617065
2334,0.41089171171188354
2335,0.3790508508682251
2336,0.3957984447479248
2337,0.4003793001174927
2338,0.3567565679550171
2339,0.48654285073280334
2340,0.4190658628940582
2341,0.3741760849952698
2342,0.3873169720172882
2343,0.4054369330406189
2344,0.40801456570625305
2345,0.48176485300064087
2346,0.367121160030365
2347,0.34616973996162415
2348,0.5016071200370789
2349,0.38720858097076416
2350,0.45314210653305054
2351,0.4008025527000427
2352,0.3823927044868469
2353,0.33760595321655273
2354,0.5591250061988831
2355,0.39547964930534363
2356,0.41730740666389465
2357,0.45292675495147705
2358,0.39876651763916016
2359,0.4496370851993561
2360,0.3241770267486572
2361,0.47589820623397827
2362,0.4806225001811981
2363,0.5824192762374878
2364,0.5230034589767456
2365,0.5374486446380615
2366,0.4706466495990753
2367,0.39629921317100525
2368,0.43916991353034973
2369,0.4075360596179962
2370,0.5004513263702393
2371,0.5154299139976501
2372,0.5019047260284424
2373,0.39220380783081055
2374,0.5058121681213379
2375,0.4708213210105896
2376,0.40641099214553833
2377,0.38649076223373413
2378,0.4687191843986511
2379,0.3521506190299988
2380,0.481204628944397
2381,0.46678170561790466
2382,0.407929003238678
2383,0.3896472454071045
2384,0.3777310252189636
2385,0.4036545157432556
2386,0.49678704142570496
2387,0.3276538550853729
2388,0.4405059814453125
2389,0.43643248081207275
2390,0.4199219048023224
2391,0.5139832496643066
2392,0.46060895919799805
2393,0.40535852313041687
2394,0.39737772941589355
2395,0.3694903552532196
2396,0.4737838804721832
2397,0.4382973611354828
2398,0.4121837019920349
2399,0.3768666386604309
2400,0.4473189115524292
2401,0.43686574697494507
2402,0.3597102165222168
2403,0.5726975798606873
2404,0.3760708272457123
2405,0.3877372145652771
2406,0.4152666926383972
2407,0.39012426137924194
2408,0.49751609563827515
2409,0.3931838870048523
2410,0.49736282229423523
2411,0.38830989599227905
2412,0.45984360575675964
2413,0.3183503746986389
2414,0.41655972599983215
2415,0.4564148783683777
2416,0.5620542168617249
2417,0.35286545753479004
2418,0.39580100774765015
2419,0.3891281485557556
2420,0.4065101742744446
2421,0.5064023733139038
2422,0.3260185718536377
2423,0.45384153723716736
2424,0.26804667711257935
2425,0.4311111271381378
2426,0.41514378786087036
2427,0.44008082151412964
2428,0.39937132596969604
2429,0.4383199214935303
2430,0.36272507905960083
2431,0.4268474876880646
2432,0.32978105545043945
2433,0.40271955728530884
2434,0.38653093576431274
2435,0.44229602813720703
2436,0.41713622212409973
2437,0.39710599184036255
2438,0.3397732377052307
2439,0.6007691621780396
2440,0.4558565020561218
2441,0.3482256829738617
2442,0.39150261878967285
2443,0.4484037756919861
2444,0.44422799348831177
2445,0.4593998193740845
2446,0.4994139075279236
2447,0.3939094841480255
2448,0.47116178274154663
2449,0.575742244720459
2450,0.3486073613166809
2451,0.3756349980831146
2452,0.4075620770454407
2453,0.41250526905059814
2454,0.4738592505455017
2455,0.439888596534729
2456,0.3670770525932312
2457,0.3729584217071533
2458,0.39109739661216736
2459,0.4114946126937866
2460,0.4264385998249054
2461,0.34036824107170105
2462,0.39352673292160034
2463,0.4476251006126404
2464,0.3694226145744324
2465,0.407263845205307
2466,0.4125880002975464
2467,0.5380815863609314
2468,0.4305990934371948
2469,0.4420868158340454
2470,0.4940125346183777
2471,0.3906269073486328
2472,0.4380073547363281
2473,0.4013916850090027
2474,0.33100008964538574
2475,0.3504936695098877
2476,0.2907480001449585
2477,0.4587365388870239
2478,0.3594675064086914
2479,0.4918997287750244
2480,0.390203058719635
2481,0.551784336566925
2482,0.33481940627098083
2483,0.4348660707473755
2484,0.3947297930717468
2485,0.40276038646698
2486,0.48312532901763916
2487,0.38714975118637085
2488,0.4412304759025574
2489,0.45237958431243896
2490,0.39584654569625854
2491,0.48434343934059143
2492,0.5459031462669373
2493,0.4171452522277832
2494,0.4413951635360718
2495,0.3919869363307953
2496,0.3530641198158264
2497,0.5008818507194519
2498,0.5506211519241333
2499,0.42675378918647766
2500,0.4897124469280243
2501,0.39539963006973267
2502,0.39364296197891235
2503,0.4261980354785919
2504,0.5223913192749023
2505,0.32085561752319336
2506,0.4453670382499695
2507,0.41129618883132935
2508,0.4474477469921112
2509,0.34517258405685425
2510,0.4299919009208679
2511,0.3067023754119873
2512,0.33334189653396606
2513,0.3140597939491272
2514,0.4370292127132416
2515,0.46458327770233154
2516,0.4180823862552643
2517,0.35556119680404663
2518,0.33882611989974976
2519,0.37000957131385803
2520,0.43289053440093994
2521,0.35438984632492065
2522,0.508527398109436
2523,0.49419450759887695
2524,0.40385228395462036
2525,0.4902437925338745
2526,0.4872302711009979
2527,0.3683949410915375
2528,0.3762943148612976
2529,0.4194444417953491
2530,0.4974960684776306
2531,0.49277353286743164
2532,0.37199801206588745
2533,0.5059733986854553
2534,0.4614669978618622
2535,0.3536708950996399
2536,0.39882126450538635
2537,0.4802494943141937
2538,0.48748159408569336
2539,0.4413660168647766
2540,0.34025338292121887
2541,0.5370539426803589
2542,0.4413377642631531
2543,0.513701856136322
2544,0.34946298599243164
2545,0.30612868070602417
2546,0.4182543158531189
2547,0.38115009665489197
2548,0.37554657459259033
2549,0.4465869069099426
2550,0.5598418712615967
2551,0.49880683422088623
2552,0.4827350080013275
2553,0.41799062490463257
2554,0.32636046409606934
2555,0.4619293212890625
2556,0.5281662344932556
2557,0.37053829431533813
2558,0.38616859912872314
2559,0.4176410436630249
2560,0.3861549496650696
2561,0.3298719823360443
2562,0.41809219121932983
2563,0.3789888322353363
2564,0.45480167865753174
2565,0.4342062175273895
2566,0.42247235774993896
2567,0.398642897605896
2568,0.2562384009361267
2569,0.5756301879882812
2570,0.39083394408226013
2571,0.5126577615737915
2572,0.4923558831214905
2573,0.4005296230316162
2574,0.4163433313369751
2575,0.3494492769241333
2576,0.45416489243507385
2577,0.37466487288475037
2578,0.4621763825416565
2579,0.4707490801811218
2580,0.2957935929298401
2581,0.5461485981941223
2582,0.3996163010597229
2583,0.43966013193130493
2584,0.4412887692451477
2585,0.45420971512794495
2586,0.4844591021537781
2587,0.40544915199279785
2588,0.4440997242927551
2589,0.37450534105300903
2590,0.39629799127578735
2591,0.39526182413101196
2592,0.3731739819049835
2593,0.44336748123168945
2594,0.472758412361145
2595,0.3780441880226135
2596,0.4025353193283081
2597,0.45585325360298157
2598,0.4082516133785248
2599,0.3993450701236725
2600,0.44685572385787964
2601,0.3877968192100525
2602,0.3726502060890198
2603,0.45028167963027954
2604,0.2966787815093994
2605,0.4850468635559082
2606,0.40126168727874756
2607,0.3868664503097534
2608,0.3306223452091217
2609,0.45340901613235474
2610,0.4636128544807434
2611,0.35711902379989624
2612,0.28734931349754333
2613,0.4526635408401489
2614,0.3995857834815979
2615,0.3712243139743805
2616,0.3958495259284973
2617,0.4007318317890167
2618,0.3738017678260803
2619,0.45653074979782104
2620,0.399459570646286
2621,0.37341374158859253
2622,0.3829894959926605
2623,0.5127756595611572
2624,0.5123389363288879
2625,0.32666894793510437
2626,0.31645774841308594
2627,0.35623177886009216
2628,0.36106589436531067
2629,0.36201632022857666
2630,0.37085261940956116
2631,0.355732798576355
2632,0.4350939989089966
2633,0.38083046674728394
2634,0.4414559006690979
2635,0.6607716083526611
2636,0.5095409154891968
2637,0.3456159234046936
2638,0.38619935512542725
2639,0.44985008239746094
2640,0.3810887038707733
2641,0.557837963104248
2642,0.42029494047164917
2643,0.46652498841285706
2644,0.36135366559028625
2645,0.3608417510986328
2646,0.4756741225719452
2647,0.36326202750205994
2648,0.40964096784591675
2649,0.4645267724990845
2650,0.425190269947052
2651,0.426127552986145
2652,0.4327540397644043
2653,0.5187937021255493
2654,0.3118321895599365
2655,0.451612651348114
2656,0.4626404941082001
2657,0.5254533290863037
2658,0.37764912843704224
2659,0.522009015083313
2660,0.38584545254707336
2661,0.4732421636581421
2662,0.4450541138648987
2663,0.42527613043785095
2664,0.4405360221862793
2665,0.4227646291255951
2666,0.47133582830429077
2667,0.36662667989730835
2668,0.4297040104866028
2669,0.4069599509239197
2670,0.37821701169013977
2671,0.3954506516456604
2672,0.3550586700439453
2673,0.42671042680740356
2674,0.4453645944595337
2675,0.4403180480003357
2676,0.41859984397888184
2677,0.31281155347824097
2678,0.39451199769973755
2679,0.3581621050834656
2680,0.4955846667289734
2681,0.4888538420200348
2682,0.3986808955669403
2683,0.4309574365615845
2684,0.4727821350097656
2685,0.3830453157424927
2686,0.4010292887687683
2687,0.5217349529266357
2688,0.4114549160003662
2689,0.3508618175983429
2690,0.41131705045700073
2691,0.3274669945240021
2692,0.4310213327407837
2693,0.40262579917907715
2694,0.510388195514679
2695,0.5505958795547485
2696,0.28902241587638855
2697,0.3079652786254883
2698,0.3763536214828491
2699,0.4689105153083801
2700,0.44336241483688354
2701,0.37278103828430176
2702,0.453682541847229
2703,0.37467849254608154
2704,0.4530099034309387
2705,0.33753859996795654
2706,0.43135014176368713
2707,0.4851962625980377
2708,0.4616909623146057
2709,0.40794187784194946
2710,0.4305741786956787
2711,0.4422771632671356
2712,0.4845585227012634
2713,0.44185152649879456
2714,0.45933911204338074
2715,0.4101070165634155
2716,0.5727485418319702
2717,0.33437561988830566
2718,0.4266674518585205
2719,0.43136027455329895
2720,0.4222765564918518
2721,0.40425676107406616
2722,0.3972041606903076
2723,0.5215715765953064
2724,0.48193156719207764
2725,0.3539775609970093
2726,0.45552343130111694
2727,0.46435773372650146
2728,0.4165663719177246
2729,0.4921101927757263
2730,0.4108399748802185
2731,0.32768768072128296
2732,0.38637176156044006
2733,0.4062519073486328
2734,0.38414913415908813
2735,0.3864816427230835
2736,0.4124077558517456
2737,0.4957147240638733
2738,0.4190220534801483
2739,0.34272706508636475
2740,0.4459429979324341
2741,0.3562033474445343
2742,0.5377416610717773
2743,0.4829195737838745
2744,0.3629399538040161
2745,0.4698234796524048
2746,0.47449594736099243
2747,0.3549381494522095
2748,0.4171279966831207
2749,0.36045974493026733
2750,0.463268518447876
2751,0.418440580368042
2752,0.378126323223114
2753,0.27482688426971436
2754,0.5021713376045227
2755,0.4387984275817871
2756,0.4530108869075775
2757,0.4459202289581299
2758,0.34043389558792114
2759,0.49136707186698914
2760,0.3876803517341614
2761,0.3061971962451935
2762,0.3026633858680725
2763,0.4678519070148468
2764,0.408405065536499
2765,0.32987797260284424
2766,0.4548330307006836
2767,0.3367764949798584
2768,0.4010082483291626
2769,0.4814842641353607
2770,0.5533457398414612
2771,0.5044777393341064
2772,0.5768011808395386
2773,0.45168519020080566
2774,0.3418700397014618
2775,0.3552381992340088
2776,0.4657564163208008
2777,0.3877582848072052
2778,0.4468737840652466
2779,0.5339878797531128
2780,0.31339728832244873
2781,0.49222466349601746
2782,0.4055863916873932
2783,0.45697563886642456
2784,0.49482032656669617
2785,0.3354509472846985
2786,0.3491383194923401
2787,0.43653836846351624
2788,0.4839463531970978
2789,0.3502767086029053
2790,0.4581716060638428
2791,0.4146479368209839
2792,0.3594677746295929
2793,0.42648786306381226
2794,0.4753034710884094
2795,0.35270142555236816
2796,0.4599572718143463
2797,0.4386453926563263
2798,0.4670361280441284
2799,0.5244736075401306
2800,0.4659472405910492
2801,0.44826918840408325
2802,0.3256208300590515
2803,0.5047668218612671
2804,0.4731608033180237
2805,0.5232628583908081
2806,0.38151678442955017
2807,0.4352990984916687
2808,0.39623162150382996
2809,0.4625057578086853
2810,0.4222317337989807
2811,0.4007170796394348
2812,0.3696644902229309
2813,0.44221752882003784
2814,0.46209943294525146
2815,0.43414315581321716
2816,0.5593528747558594
2817,0.3098897337913513
2818,0.36288702487945557
2819,0.36060333251953125
2820,0.5047264099121094
2821,0.338792622089386
2822,0.3954690098762512
2823,0.28978344798088074
2824,0.31566697359085083
2825,0.4696420133113861
2826,0.49015748500823975
2827,0.4782678484916687
2828,0.42366844415664673
2829,0.44219428300857544
2830,0.5095453262329102
2831,0.4320169687271118
2832,0.42171815037727356
2833,0.3411619961261749
2834,0.48636630177497864
2835,0.378498911857605
2836,0.4274691939353943
2837,0.4736708700656891
2838,0.4310714602470398
2839,0.461780846118927
2840,0.41853612661361694
2841,0.41747429966926575
2842,0.4000643789768219
2843,0.3877811133861542
2844,0.34321001172065735
2845,0.4983446002006531
2846,0.515225887298584
2847,0.4117686152458191
2848,0.591209888458252
2849,0.47738540172576904
2850,0.34931057691574097
2851,0.3528388738632202
2852,0.3966004252433777
2853,0.4341049790382385
2854,0.4053645730018616
2855,0.4611581563949585
2856,0.501702606678009
2857,0.44183972477912903
2858,0.3795640468597412
2859,0.32086625695228577
2860,0.4277130365371704
2861,0.510494589805603
2862,0.36800000071525574
2863,0.45554104447364807
2864,0.46592724323272705
2865,0.5005367994308472
2866,0.546241044998169
2867,0.3366698622703552
2868,0.39930057525634766
2869,0.5304940342903137
2870,0.3977322578430176
2871,0.35277673602104187
2872,0.4183870851993561
2873,0.28520095348358154
2874,0.3823421001434326
2875,0.30017024278640747
2876,0.33282774686813354
2877,0.3354424238204956
2878,0.28910744190216064
2879,0.3468761444091797
2880,0.32319948077201843
2881,0.4494854211807251
2882,0.4025445580482483
2883,0.4367613196372986
2884,0.4675467610359192
2885,0.4321235716342926
2886,0.39653468132019043
2887,0.4097147583961487
2888,0.5328265428543091
2889,0.547753095626831
2890,0.5551600456237793
2891,0.33980706334114075
2892,0.38304442167282104
2893,0.3768934905529022
2894,0.48097604513168335
2895,0.5348416566848755
2896,0.48271241784095764
2897,0.35934755206108093
2898,0.3355094790458679
2899,0.3110247850418091
2900,0.46829143166542053
2901,0.43129196763038635
2902,0.5410937666893005
2903,0.3889446258544922
2904,0.4627376198768616
2905,0.504019021987915
2906,0.3930911421775818
2907,0.4280341565608978
2908,0.5242438912391663
2909,0.32029473781585693
2910,0.3749943971633911
2911,0.41401419043540955
2912,0.42487215995788574
2913,0.4721858501434326
2914,0.46349263191223145
2915,0.4650666415691376
2916,0.48339077830314636
2917,0.3308582901954651
2918,0.38080328702926636
2919,0.3399720788002014
2920,0.43776994943618774
2921,0.3711889386177063
2922,0.43683958053588867
2923,0.5121201276779175
2924,0.47219377756118774
2925,0.41165676712989807
2926,0.47471821308135986
2927,0.3649362325668335
2928,0.49621814489364624
2929,0.33929723501205444
2930,0.3957246243953705
2931,0.3924741744995117
2932,0.41721588373184204
2933,0.5009059906005859
2934,0.3580889105796814
2935,0.40154698491096497
2936,0.45266276597976685
2937,0.4511506259441376
2938,0.3760131597518921
2939,0.35392478108406067
2940,0.31939154863357544
2941,0.4427137076854706
2942,0.5452316999435425
2943,0.46923622488975525
2944,0.3774385452270508
2945,0.38572120666503906
2946,0.3913407623767853
2947,0.2946622669696808
2948,0.453544944524765
2949,0.5251407623291016
2950,0.37443965673446655
2951,0.40850168466567993
2952,0.42180490493774414
2953,0.3838464021682739
2954,0.42368853092193604
2955,0.5074230432510376
2956,0.5440962910652161
2957,0.3150000274181366
2958,0.5001968741416931
2959,0.3519939184188843
2960,0.4590981602668762
2961,0.6035807132720947
2962,0.46787309646606445
2963,0.33074337244033813
2964,0.5078763365745544
2965,0.3927345275878906
2966,0.39158743619918823
2967,0.43550652265548706
2968,0.4354023337364197
2969,0.3955853283405304
2970,0.39095550775527954
2971,0.5502955913543701
2972,0.4647587835788727
2973,0.3705185651779175
2974,0.35802239179611206
2975,0.43374574184417725
2976,0.36328834295272827
2977,0.47546032071113586
2978,0.2847502827644348
2979,0.4128061532974243
2980,0.33680784702301025
2981,0.5265569090843201
2982,0.4639483094215393
2983,0.48240363597869873
2984,0.37748944759368896
2985,0.46640628576278687
2986,0.34504234790802
2987,0.36536675691604614
2988,0.34755438566207886
2989,0.4232882261276245
2990,0.5079635381698608
2991,0.38168948888778687
2992,0.38128572702407837
2993,0.47084781527519226
2994,0.3044193387031555
2995,0.38630881905555725
2996,0.39647290110588074
2997,0.3375767767429352
2998,0.4219793677330017
2999,0.2502595782279968
3000,0.4350748062133789
3001,0.32577061653137207
3002,0.5478609800338745
3003,0.4923102855682373
3004,0.42311960458755493
3005,0.36099696159362793
3006,0.5417924523353577
3007,0.527895450592041
3008,0.32996314764022827
3009,0.5319468379020691
3010,0.4100022315979004
3011,0.40725648403167725
3012,0.3848397135734558
3013,0.39639174938201904
3014,0.36267518997192383
3015,0.4744281470775604
3016,0.4395985007286072
3017,0.47158288955688477
3018,0.40260469913482666
3019,0.38759052753448486
3020,0.422817587852478
3021,0.3512098789215088
3022,0.5121883153915405
3023,0.46223801374435425
3024,0.4272654056549072
3025,0.3851199150085449
3026,0.3798159956932068
3027,0.34140127897262573
3028,0.4307716488838196
3029,0.4686689078807831
3030,0.5622196197509766
3031,0.4389197826385498
3032,0.4741617739200592
3033,0.5721999406814575
3034,0.39370694756507874
3035,0.38314658403396606
3036,0.4917871356010437
3037,0.4979800283908844
3038,0.39646369218826294
3039,0.420735627412796
3040,0.5402172207832336
3041,0.4439012408256531
3042,0.3891254961490631
3043,0.4257633090019226
3044,0.46221351623535156
3045,0.4908815920352936
3046,0.427845299243927
3047,0.4610215723514557
3048,0.4372760057449341
3049,0.34532782435417175
3050,0.39382636547088623
3051,0.428337961435318
3052,0.4398649334907532
3053,0.3744526505470276
3054,0.47277742624282837
3055,0.3796789050102234
3056,0.4222564101219177
3057,0.3893493413925171
3058,0.3346318006515503
3059,0.4034460783004761
3060,0.41291406750679016
3061,0.47763586044311523
3062,0.3711896240711212
3063,0.3199108839035034
3064,0.4342461824417114
3065,0.589989185333252
3066,0.49545586109161377
3067,0.33870744705200195
3068,0.4191127121448517
3069,0.43188074231147766
3070,0.37731021642684937
3071,0.37565168738365173
3072,0.452362984418869
3073,0.5715090036392212
3074,0.3997562527656555
3075,0.4588770270347595
3076,0.39741256833076477
3077,0.4520941972732544
3078,0.36442452669143677
3079,0.4333609938621521
3080,0.40656548738479614
3081,0.3641273081302643
3082,0.41465210914611816
3083,0.4722646474838257
3084,0.4712873101234436
3085,0.42447084188461304
3086,0.41958075761795044
3087,0.46573591232299805
3088,0.45035991072654724
3089,0.5879369378089905
3090,0.4528265595436096
3091,0.6148883104324341
3092,0.46303629875183105
3093,0.3871331214904785
3094,0.48259082436561584
3095,0.4424220323562622
3096,0.45648497343063354
3097,0.44778966903686523
3098,0.4179554283618927
3099,0.5104933977127075
3100,0.4526152014732361
3101,0.4084624648094177
