,train_loss_batch
1994,0.500127911567688
1995,0.3095872700214386
1996,0.4659329652786255
1997,0.5489353537559509
1998,0.46201199293136597
1999,0.36597079038619995
2000,0.42765697836875916
2001,0.45614883303642273
2002,0.4285573363304138
2003,0.5021612644195557
2004,0.5099275708198547
2005,0.36144381761550903
2006,0.49221599102020264
2007,0.5762318968772888
2008,0.37961965799331665
2009,0.4100475311279297
2010,0.4362127184867859
2011,0.46202462911605835
2012,0.3907325863838196
2013,0.49908149242401123
2014,0.3916693925857544
2015,0.4383945167064667
2016,0.4399145841598511
2017,0.3475349545478821
2018,0.33851131796836853
2019,0.5669924020767212
2020,0.4455365538597107
2021,0.3863678574562073
2022,0.440649151802063
2023,0.3861076235771179
2024,0.47718924283981323
2025,0.5267298221588135
2026,0.4806341528892517
2027,0.3182435929775238
2028,0.4167805314064026
2029,0.4123055338859558
2030,0.4887356460094452
2031,0.41578182578086853
2032,0.4441518187522888
2033,0.5279061794281006
2034,0.44785189628601074
2035,0.4323267936706543
2036,0.3862149715423584
2037,0.42174410820007324
2038,0.45437467098236084
2039,0.4591687321662903
2040,0.4877646267414093
2041,0.6281070709228516
2042,0.44821006059646606
2043,0.3624567985534668
2044,0.37346017360687256
2045,0.510347843170166
2046,0.3230263888835907
2047,0.4936424195766449
2048,0.3694522976875305
2049,0.4363495707511902
2050,0.2999545931816101
2051,0.495511919260025
2052,0.42435821890830994
2053,0.6824724078178406
2054,0.4908551573753357
2055,0.483283132314682
2056,0.43940603733062744
2057,0.37977591156959534
2058,0.47295528650283813
2059,0.44698435068130493
2060,0.4513290226459503
2061,0.3915172815322876
2062,0.4133181571960449
2063,0.361690878868103
2064,0.6243888139724731
2065,0.45832961797714233
2066,0.39957138895988464
2067,0.5178302526473999
2068,0.43605300784111023
2069,0.41916829347610474
2070,0.5158047080039978
2071,0.4003802537918091
2072,0.4975523352622986
2073,0.5073083639144897
2074,0.44529181718826294
2075,0.4062127470970154
2076,0.577685534954071
2077,0.469633549451828
2078,0.4280439615249634
2079,0.4978104829788208
2080,0.4767637252807617
2081,0.3931441903114319
2082,0.352411150932312
2083,0.43440335988998413
2084,0.5503077507019043
2085,0.4962370693683624
2086,0.3444869816303253
2087,0.3317864239215851
2088,0.412282258272171
2089,0.4804408550262451
2090,0.4071890115737915
2091,0.37752801179885864
2092,0.38607072830200195
2093,0.347639262676239
2094,0.437519907951355
2095,0.4297701120376587
2096,0.5172278881072998
2097,0.3258013129234314
2098,0.40397828817367554
2099,0.43830734491348267
2100,0.4047216475009918
2101,0.4137672781944275
2102,0.4764876961708069
2103,0.467290997505188
2104,0.3986826539039612
2105,0.4272398352622986
2106,0.4471384882926941
2107,0.5493302941322327
2108,0.39131832122802734
2109,0.6047046184539795
2110,0.38952183723449707
2111,0.4021613597869873
2112,0.5339947938919067
2113,0.35077258944511414
2114,0.48533040285110474
2115,0.47403502464294434
2116,0.4273897707462311
2117,0.4687093496322632
2118,0.6711130738258362
2119,0.47204965353012085
2120,0.5835321545600891
2121,0.5565620064735413
2122,0.43262314796447754
2123,0.36911654472351074
2124,0.5023174285888672
2125,0.45243602991104126
2126,0.4661305546760559
2127,0.44785022735595703
2128,0.3570093512535095
2129,0.38388460874557495
2130,0.5451458692550659
2131,0.42415422201156616
2132,0.4900129735469818
2133,0.3882407248020172
2134,0.4376905858516693
2135,0.3734869956970215
2136,0.44228073954582214
2137,0.5859033465385437
2138,0.43687793612480164
2139,0.3320125341415405
2140,0.4232608377933502
2141,0.4441336691379547
2142,0.3684309720993042
2143,0.4304710328578949
2144,0.5097700357437134
2145,0.3640797734260559
2146,0.410795658826828
2147,0.4332530200481415
2148,0.4759940207004547
2149,0.43734270334243774
2150,0.42457282543182373
2151,0.5591189861297607
2152,0.6695067882537842
2153,0.2780817747116089
2154,0.48687952756881714
2155,0.3555571436882019
2156,0.45647984743118286
2157,0.3248502016067505
2158,0.34735947847366333
2159,0.42635950446128845
2160,0.3891953229904175
2161,0.30065950751304626
2162,0.38978615403175354
2163,0.34597116708755493
2164,0.5373446941375732
2165,0.43134304881095886
2166,0.31083035469055176
2167,0.37156885862350464
2168,0.35133102536201477
2169,0.403887540102005
2170,0.5374963283538818
2171,0.2611481845378876
2172,0.36871758103370667
2173,0.46284088492393494
2174,0.40519607067108154
2175,0.5482826232910156
2176,0.48983925580978394
2177,0.4065322279930115
2178,0.36404916644096375
2179,0.4478675425052643
2180,0.4172380566596985
2181,0.4712514877319336
2182,0.4957588315010071
2183,0.5840164422988892
2184,0.41426095366477966
2185,0.42906898260116577
2186,0.4687150716781616
2187,0.3968673348426819
2188,0.43721944093704224
2189,0.4455110430717468
2190,0.4141656160354614
2191,0.43981221318244934
2192,0.35723817348480225
2193,0.4381398558616638
2194,0.43081021308898926
2195,0.54050612449646
2196,0.4001544713973999
2197,0.3725826144218445
2198,0.3565380573272705
2199,0.44866102933883667
2200,0.4241912364959717
2201,0.26419389247894287
2202,0.3054342269897461
2203,0.42005810141563416
2204,0.5091609358787537
2205,0.4240727424621582
2206,0.42645102739334106
2207,0.3845205307006836
2208,0.3891330361366272
2209,0.3967015743255615
2210,0.41556334495544434
2211,0.4240199327468872
2212,0.4130968451499939
2213,0.40619027614593506
2214,0.4231855273246765
2215,0.3424844741821289
2216,0.43232494592666626
2217,0.35904407501220703
2218,0.4074136018753052
2219,0.3927483558654785
2220,0.34981226921081543
2221,0.41924095153808594
2222,0.4285649359226227
2223,0.47215545177459717
2224,0.4098156988620758
2225,0.33354055881500244
2226,0.3977048397064209
2227,0.34134799242019653
2228,0.36494338512420654
2229,0.44643163681030273
2230,0.4774687886238098
2231,0.44829660654067993
2232,0.5522469878196716
2233,0.393482506275177
2234,0.39089852571487427
2235,0.3376747965812683
2236,0.38643574714660645
2237,0.523948073387146
2238,0.46781983971595764
2239,0.3519167900085449
2240,0.3640865087509155
2241,0.4787611961364746
2242,0.5964633226394653
2243,0.43555301427841187
2244,0.5692033767700195
2245,0.2459574192762375
2246,0.4869409203529358
2247,0.47733229398727417
2248,0.3688446283340454
2249,0.4363459050655365
2250,0.526401698589325
2251,0.4127190411090851
2252,0.4249793291091919
2253,0.47456851601600647
2254,0.37398290634155273
2255,0.32623839378356934
2256,0.43203097581863403
2257,0.33377498388290405
2258,0.4853695034980774
2259,0.3527730405330658
2260,0.3531268835067749
2261,0.3856334090232849
2262,0.37601396441459656
2263,0.3541499376296997
2264,0.4463963508605957
2265,0.45258021354675293
2266,0.4586065411567688
2267,0.45260393619537354
2268,0.4685608148574829
2269,0.37810638546943665
2270,0.3767695128917694
2271,0.39425697922706604
2272,0.39015981554985046
2273,0.5859957933425903
2274,0.37505728006362915
2275,0.3425405025482178
2276,0.34053415060043335
2277,0.486089825630188
2278,0.3107483386993408
2279,0.4726675748825073
2280,0.34273087978363037
2281,0.5052762627601624
2282,0.4414558410644531
2283,0.39169931411743164
2284,0.5694341659545898
2285,0.39124956727027893
2286,0.34853023290634155
2287,0.40092211961746216
2288,0.4035395383834839
2289,0.40468981862068176
2290,0.44369620084762573
2291,0.3994429111480713
2292,0.3443630635738373
2293,0.5088234543800354
2294,0.4020191431045532
2295,0.3954077959060669
2296,0.3249070942401886
2297,0.4386799931526184
2298,0.2946927547454834
2299,0.468885600566864
2300,0.3550216853618622
2301,0.3587456941604614
2302,0.39833685755729675
2303,0.46099963784217834
2304,0.4193444848060608
2305,0.3108067512512207
2306,0.3507438600063324
2307,0.6048194169998169
2308,0.4586084187030792
2309,0.3665768504142761
2310,0.3918153643608093
2311,0.3375798463821411
2312,0.5069923400878906
2313,0.40091896057128906
2314,0.38022929430007935
2315,0.4912679195404053
2316,0.47561365365982056
2317,0.5444954037666321
2318,0.500666618347168
2319,0.3678978681564331
2320,0.3441619277000427
2321,0.3610268831253052
2322,0.3664419651031494
2323,0.5342304706573486
2324,0.5649155378341675
2325,0.46296435594558716
2326,0.46093642711639404
2327,0.4256174564361572
2328,0.4107310175895691
2329,0.40390023589134216
2330,0.2549145519733429
2331,0.35857152938842773
2332,0.35147565603256226
2333,0.48858800530433655
2334,0.4649299383163452
2335,0.3809005320072174
2336,0.4577311873435974
2337,0.5099696516990662
2338,0.39057403802871704
2339,0.4007509648799896
2340,0.46192502975463867
2341,0.44370806217193604
2342,0.33700433373451233
2343,0.38068562746047974
2344,0.3329488933086395
2345,0.5265647172927856
2346,0.5107138156890869
2347,0.3988346457481384
2348,0.40988075733184814
2349,0.4048861265182495
2350,0.3645223379135132
2351,0.4376504719257355
2352,0.3969408869743347
2353,0.36846286058425903
2354,0.5027452707290649
2355,0.37533092498779297
2356,0.3535037934780121
2357,0.46139445900917053
2358,0.33938878774642944
2359,0.409626305103302
2360,0.34703072905540466
2361,0.4151935577392578
2362,0.3992634117603302
2363,0.4628375768661499
2364,0.40225279331207275
2365,0.3913883864879608
2366,0.44472819566726685
2367,0.35902202129364014
2368,0.4709368944168091
2369,0.4777502715587616
2370,0.378592848777771
2371,0.3393574357032776
2372,0.39342978596687317
2373,0.3236115276813507
2374,0.3921923339366913
2375,0.5021754503250122
2376,0.421747088432312
2377,0.3729035258293152
2378,0.37598416209220886
2379,0.4285252094268799
2380,0.3396705389022827
2381,0.2453535795211792
2382,0.3235301971435547
2383,0.26059240102767944
2384,0.45501577854156494
2385,0.5016422271728516
2386,0.37539172172546387
2387,0.34958016872406006
2388,0.3852211534976959
2389,0.4024646282196045
2390,0.40957778692245483
2391,0.40695101022720337
2392,0.46328896284103394
2393,0.36440375447273254
2394,0.35858839750289917
2395,0.41223204135894775
2396,0.4319153130054474
2397,0.38569706678390503
2398,0.44016319513320923
2399,0.3447495400905609
2400,0.344071626663208
2401,0.33855533599853516
2402,0.3955322206020355
2403,0.3466387391090393
2404,0.4750073254108429
2405,0.42902135848999023
2406,0.4418524503707886
2407,0.3674046993255615
2408,0.2977830767631531
2409,0.45714354515075684
2410,0.34870851039886475
2411,0.38900983333587646
2412,0.4042952060699463
2413,0.5273646116256714
2414,0.4561493396759033
2415,0.4171469807624817
2416,0.3667990565299988
2417,0.38360530138015747
2418,0.43875181674957275
2419,0.4402309060096741
2420,0.5377273559570312
2421,0.3792780637741089
2422,0.4038589596748352
2423,0.33595606684684753
2424,0.33283761143684387
2425,0.5105063915252686
2426,0.3262622356414795
2427,0.5010786056518555
2428,0.463784396648407
2429,0.39658984541893005
2430,0.44341105222702026
2431,0.4616805613040924
2432,0.3858191668987274
2433,0.4030178189277649
2434,0.3404441475868225
2435,0.39837369322776794
2436,0.3551362156867981
2437,0.37247663736343384
2438,0.33940884470939636
2439,0.3600161075592041
2440,0.374440997838974
2441,0.3649292290210724
2442,0.3208167254924774
2443,0.30639001727104187
2444,0.4477589726448059
2445,0.46703314781188965
2446,0.44984036684036255
2447,0.27985304594039917
2448,0.4116882383823395
2449,0.4369093179702759
2450,0.3074808120727539
2451,0.39739322662353516
2452,0.3083098232746124
2453,0.2880169153213501
2454,0.528769850730896
2455,0.4281138777732849
2456,0.5604531764984131
2457,0.48689591884613037
2458,0.33094361424446106
2459,0.43995845317840576
2460,0.375227689743042
2461,0.36929601430892944
2462,0.5093833804130554
2463,0.5075944662094116
2464,0.46419841051101685
2465,0.38852688670158386
2466,0.484362930059433
2467,0.4261578321456909
2468,0.40216055512428284
2469,0.32845574617385864
2470,0.5187005400657654
2471,0.4149981141090393
2472,0.3965475559234619
2473,0.42460116744041443
2474,0.46292006969451904
2475,0.4851142168045044
2476,0.39148303866386414
2477,0.40714770555496216
2478,0.3469589054584503
2479,0.3847893476486206
2480,0.2895200848579407
2481,0.31524306535720825
2482,0.26773372292518616
2483,0.3138699531555176
2484,0.3626011312007904
2485,0.42418766021728516
2486,0.4846072196960449
2487,0.38710659742355347
2488,0.4985412359237671
2489,0.46587270498275757
2490,0.2682250738143921
2491,0.4164848029613495
2492,0.4845583438873291
2493,0.4238777756690979
2494,0.3767933249473572
2495,0.4548371732234955
2496,0.415130078792572
2497,0.384874552488327
2498,0.2635272145271301
2499,0.3821542263031006
2500,0.4039609432220459
2501,0.4937620759010315
2502,0.4453117549419403
2503,0.3119357228279114
2504,0.4364771842956543
2505,0.39678919315338135
2506,0.4731575846672058
2507,0.3477686047554016
2508,0.48510852456092834
2509,0.5327149033546448
2510,0.43991366028785706
2511,0.4895976483821869
2512,0.403205007314682
2513,0.4280712306499481
2514,0.4034649133682251
2515,0.542409360408783
2516,0.4027530252933502
2517,0.4217226803302765
2518,0.3800216317176819
2519,0.3704017996788025
2520,0.43135860562324524
2521,0.5036743879318237
2522,0.45731228590011597
2523,0.46517425775527954
2524,0.2944897413253784
2525,0.46904075145721436
2526,0.47330981492996216
2527,0.438315749168396
2528,0.4042816162109375
2529,0.3640784025192261
2530,0.43720388412475586
2531,0.4197801649570465
2532,0.32781782746315
2533,0.3349267244338989
2534,0.37690412998199463
2535,0.3046778738498688
2536,0.43371444940567017
2537,0.3592691123485565
2538,0.4706912040710449
2539,0.5476429462432861
2540,0.3979496955871582
2541,0.3228350877761841
2542,0.3125377297401428
2543,0.4157068431377411
2544,0.37968355417251587
2545,0.391547292470932
2546,0.5352224111557007
2547,0.39688944816589355
2548,0.6049201488494873
2549,0.39051198959350586
2550,0.5170557498931885
2551,0.4357426166534424
2552,0.437034547328949
2553,0.3647449314594269
2554,0.3146525025367737
2555,0.5938666462898254
2556,0.36804693937301636
2557,0.3444942831993103
2558,0.3818257451057434
2559,0.42159152030944824
2560,0.35384267568588257
2561,0.37159550189971924
2562,0.4049187898635864
2563,0.48340505361557007
2564,0.3257671594619751
2565,0.3243694305419922
2566,0.3611907958984375
2567,0.40555012226104736
2568,0.4986202120780945
2569,0.40700414776802063
2570,0.4537279009819031
2571,0.44462159276008606
2572,0.30997031927108765
2573,0.441770076751709
2574,0.47052544355392456
2575,0.5080622434616089
2576,0.39265453815460205
2577,0.450161874294281
2578,0.41730231046676636
2579,0.3899446129798889
2580,0.40724724531173706
2581,0.33046606183052063
2582,0.42744314670562744
2583,0.3251612186431885
2584,0.3308386206626892
2585,0.45750975608825684
2586,0.26946526765823364
2587,0.24637416005134583
2588,0.4897494912147522
2589,0.5171716213226318
2590,0.4027857184410095
2591,0.2634004056453705
2592,0.3052414357662201
2593,0.3598087430000305
2594,0.36785322427749634
2595,0.44741708040237427
2596,0.4603766202926636
2597,0.2886357009410858
2598,0.26631227135658264
2599,0.4849342703819275
2600,0.42842453718185425
2601,0.42434611916542053
2602,0.4077039957046509
2603,0.5052075386047363
2604,0.36205506324768066
2605,0.416918009519577
2606,0.5624303221702576
2607,0.37042301893234253
2608,0.5449204444885254
2609,0.40130341053009033
2610,0.3101158142089844
2611,0.4096250534057617
2612,0.3171621561050415
2613,0.3901008367538452
2614,0.40537357330322266
2615,0.3834202289581299
2616,0.3385392129421234
2617,0.40854984521865845
2618,0.4973903298377991
2619,0.3149445056915283
2620,0.4535452127456665
2621,0.41097790002822876
2622,0.3787689208984375
2623,0.3124121129512787
2624,0.4943919777870178
2625,0.3189046382904053
2626,0.31329745054244995
2627,0.4130667448043823
2628,0.3752598762512207
2629,0.4296696186065674
2630,0.4210510551929474
2631,0.496508926153183
2632,0.4818129539489746
2633,0.3739963173866272
2634,0.39412903785705566
2635,0.4308738708496094
2636,0.49321722984313965
2637,0.26851263642311096
2638,0.5587589144706726
2639,0.5393471717834473
2640,0.41168010234832764
2641,0.36353403329849243
2642,0.4226940870285034
2643,0.4439842700958252
2644,0.40160071849823
2645,0.5165174007415771
2646,0.47849392890930176
2647,0.4458707571029663
2648,0.36675915122032166
2649,0.35253211855888367
2650,0.35615652799606323
2651,0.36219605803489685
2652,0.3713884651660919
2653,0.4689006209373474
2654,0.3582296371459961
2655,0.4022023677825928
2656,0.43966448307037354
2657,0.30308687686920166
2658,0.5312773585319519
2659,0.520927369594574
2660,0.2891663908958435
2661,0.41477537155151367
2662,0.5103248357772827
2663,0.3142712712287903
2664,0.32423657178878784
2665,0.3191794753074646
2666,0.3658514618873596
2667,0.42297065258026123
2668,0.4092969298362732
2669,0.33561182022094727
2670,0.5092880725860596
2671,0.4721824824810028
2672,0.5239492058753967
2673,0.32906684279441833
2674,0.4009730815887451
2675,0.3296552300453186
2676,0.26731985807418823
2677,0.3595665395259857
2678,0.571388304233551
2679,0.3064337372779846
2680,0.45019638538360596
2681,0.522032618522644
2682,0.6209478378295898
2683,0.5023230314254761
2684,0.442899614572525
2685,0.345541775226593
2686,0.37946978211402893
2687,0.46477317810058594
2688,0.4730522632598877
2689,0.40136635303497314
2690,0.42233550548553467
2691,0.4339866638183594
2692,0.37811464071273804
2693,0.43173232674598694
2694,0.41335171461105347
2695,0.4398738145828247
2696,0.35315075516700745
2697,0.4970117211341858
2698,0.4512139856815338
2699,0.4446791708469391
2700,0.40384936332702637
2701,0.4588834047317505
2702,0.3889901638031006
2703,0.3718721568584442
2704,0.45657438039779663
2705,0.39148247241973877
2706,0.4651000499725342
2707,0.3841519355773926
2708,0.4012202322483063
2709,0.3726673126220703
2710,0.3039650321006775
2711,0.3993247151374817
2712,0.5801653265953064
2713,0.498776912689209
2714,0.2943989038467407
2715,0.44741934537887573
2716,0.293317973613739
2717,0.45835208892822266
2718,0.30457091331481934
2719,0.4267999529838562
2720,0.34004268050193787
2721,0.4484684467315674
2722,0.4084317088127136
2723,0.41949963569641113
2724,0.5536890029907227
2725,0.4792393445968628
2726,0.3396884500980377
2727,0.2978426218032837
2728,0.3920804262161255
2729,0.43484339118003845
2730,0.2904839515686035
2731,0.3742656707763672
2732,0.41688865423202515
2733,0.3347035348415375
2734,0.41745829582214355
2735,0.45335614681243896
2736,0.3769468069076538
2737,0.3465080261230469
2738,0.37643668055534363
2739,0.3506244421005249
2740,0.3955835998058319
2741,0.5221958160400391
2742,0.5013923645019531
2743,0.4721594452857971
2744,0.3905835747718811
2745,0.3640664219856262
2746,0.3836233615875244
2747,0.37987619638442993
2748,0.36156412959098816
2749,0.3865213990211487
2750,0.35905420780181885
2751,0.45393961668014526
2752,0.3778192102909088
2753,0.47419464588165283
2754,0.32464224100112915
2755,0.4254397749900818
2756,0.38589757680892944
2757,0.4997291564941406
2758,0.3514859080314636
2759,0.44894617795944214
2760,0.44213879108428955
2761,0.3419747054576874
2762,0.35218530893325806
2763,0.4259026050567627
2764,0.433377206325531
2765,0.4282020330429077
2766,0.5079708099365234
2767,0.44691741466522217
2768,0.46220511198043823
2769,0.36665505170822144
2770,0.5345689654350281
2771,0.33731910586357117
2772,0.3843216896057129
2773,0.35662195086479187
2774,0.38928067684173584
2775,0.5027099847793579
2776,0.3584003448486328
2777,0.37783387303352356
2778,0.33674007654190063
2779,0.49813902378082275
2780,0.49692416191101074
2781,0.40025994181632996
2782,0.4474303126335144
2783,0.366774320602417
2784,0.39014291763305664
2785,0.4799920618534088
2786,0.47443661093711853
2787,0.46250417828559875
2788,0.48203861713409424
2789,0.4499956965446472
2790,0.3468139171600342
2791,0.40463122725486755
2792,0.3473348021507263
2793,0.31035009026527405
2794,0.35150033235549927
2795,0.4798083007335663
2796,0.4469957947731018
2797,0.35334357619285583
2798,0.3963612914085388
2799,0.38959038257598877
2800,0.4396948218345642
2801,0.4591672718524933
2802,0.3654840588569641
2803,0.4017128646373749
2804,0.431649386882782
2805,0.3679908514022827
2806,0.35543978214263916
2807,0.4450177252292633
2808,0.5517538189888
2809,0.38973090052604675
2810,0.4266658425331116
2811,0.4888518452644348
2812,0.338108628988266
2813,0.3870175778865814
2814,0.3564572334289551
2815,0.42599546909332275
2816,0.4845149517059326
2817,0.4035157561302185
2818,0.31911027431488037
2819,0.4483223557472229
2820,0.38147830963134766
2821,0.31871241331100464
2822,0.5216466188430786
2823,0.37637150287628174
2824,0.47316861152648926
2825,0.5229926109313965
2826,0.40270161628723145
2827,0.3442267179489136
2828,0.317097544670105
2829,0.4013238549232483
2830,0.3657383918762207
2831,0.4203328490257263
2832,0.3267236351966858
2833,0.2476286143064499
2834,0.39864322543144226
2835,0.3336274027824402
2836,0.5816673040390015
2837,0.4134443998336792
2838,0.4599969685077667
2839,0.33779534697532654
2840,0.26827824115753174
2841,0.37686625123023987
2842,0.31672966480255127
2843,0.3707098364830017
2844,0.31293535232543945
2845,0.5443105697631836
2846,0.44243428111076355
2847,0.43990498781204224
2848,0.4093987047672272
2849,0.38382992148399353
2850,0.5014395713806152
2851,0.44261249899864197
2852,0.3974050283432007
2853,0.38489800691604614
2854,0.4451737403869629
2855,0.40028658509254456
2856,0.39710021018981934
2857,0.40025076270103455
2858,0.4310198426246643
2859,0.45539146661758423
2860,0.3505752682685852
2861,0.48962724208831787
2862,0.28574246168136597
2863,0.30093592405319214
2864,0.4407513737678528
2865,0.4099232256412506
2866,0.3816448152065277
2867,0.37385523319244385
2868,0.31952568888664246
2869,0.4318656027317047
2870,0.3892029821872711
2871,0.44114020466804504
2872,0.42410218715667725
2873,0.45212340354919434
2874,0.3253670930862427
2875,0.3211417496204376
2876,0.4881637394428253
2877,0.5018430948257446
2878,0.39938902854919434
2879,0.2911696434020996
2880,0.3387953042984009
2881,0.38805440068244934
2882,0.4453824460506439
2883,0.47215598821640015
2884,0.3054147958755493
2885,0.47168242931365967
2886,0.3365502953529358
2887,0.3358924984931946
2888,0.41834598779678345
2889,0.2539922297000885
2890,0.4354405999183655
2891,0.2875431776046753
2892,0.3329090476036072
2893,0.2988806366920471
2894,0.48043063282966614
2895,0.5318008661270142
2896,0.3667193055152893
2897,0.38800060749053955
2898,0.36087003350257874
2899,0.4699583947658539
2900,0.49671557545661926
2901,0.3864833116531372
2902,0.4171485900878906
2903,0.44963884353637695
2904,0.5027444362640381
2905,0.3057282567024231
2906,0.4144846796989441
2907,0.44260212779045105
2908,0.39067143201828003
2909,0.38647276163101196
2910,0.3817747235298157
2911,0.37200111150741577
2912,0.3560146391391754
2913,0.3536187410354614
2914,0.4784170389175415
2915,0.41382360458374023
2916,0.36750683188438416
2917,0.4897453188896179
2918,0.36086374521255493
2919,0.38033270835876465
2920,0.4597465693950653
2921,0.3376995921134949
2922,0.3264651894569397
2923,0.33288219571113586
2924,0.37968775629997253
2925,0.48945778608322144
2926,0.35851964354515076
2927,0.4371853470802307
2928,0.4577140212059021
2929,0.37585461139678955
2930,0.35025203227996826
2931,0.36079466342926025
2932,0.38122791051864624
2933,0.386677622795105
2934,0.37391939759254456
2935,0.3618876338005066
2936,0.4111291766166687
2937,0.45880070328712463
2938,0.5548053979873657
2939,0.48897412419319153
2940,0.2897645831108093
2941,0.41129520535469055
2942,0.4334836006164551
2943,0.4331182539463043
2944,0.41005367040634155
2945,0.4790957570075989
2946,0.35832783579826355
2947,0.34141600131988525
2948,0.39775392413139343
2949,0.3272666037082672
2950,0.3823543190956116
2951,0.34424757957458496
2952,0.4153673052787781
2953,0.3630905747413635
2954,0.2648354768753052
2955,0.4686409831047058
2956,0.3770144283771515
2957,0.29670098423957825
2958,0.4969712197780609
2959,0.3763551414012909
2960,0.35724306106567383
2961,0.401738703250885
2962,0.35069841146469116
2963,0.4147268533706665
2964,0.4095368981361389
2965,0.36990267038345337
2966,0.4557051956653595
2967,0.3084980249404907
2968,0.35662105679512024
2969,0.34261077642440796
2970,0.4514444172382355
2971,0.3409883975982666
2972,0.4232395589351654
2973,0.47218242287635803
2974,0.5506317615509033
2975,0.4152460992336273
2976,0.41030895709991455
2977,0.4244201183319092
2978,0.29130998253822327
2979,0.4691418707370758
2980,0.3597622215747833
2981,0.37359559535980225
2982,0.3156251907348633
2983,0.4074985682964325
2984,0.5484840869903564
2985,0.4841574728488922
2986,0.41136646270751953
2987,0.42425844073295593
2988,0.34691718220710754
2989,0.41408780217170715
2990,0.5197876691818237
2991,0.45978227257728577
2992,0.5296074151992798
2993,0.5336855053901672
2994,0.3588290214538574
2995,0.324909508228302
2996,0.3696940541267395
2997,0.34388428926467896
2998,0.4599011540412903
2999,0.4338527023792267
3000,0.3664909601211548
3001,0.43338778614997864
3002,0.3200879395008087
3003,0.36867451667785645
3004,0.34365156292915344
3005,0.390754371881485
3006,0.3734942376613617
3007,0.34467652440071106
3008,0.369316041469574
3009,0.4023008346557617
3010,0.531829833984375
3011,0.2867050766944885
3012,0.36396634578704834
3013,0.4025987982749939
3014,0.39567261934280396
3015,0.4388277232646942
3016,0.38822710514068604
3017,0.24206939339637756
3018,0.4356271028518677
3019,0.47908180952072144
3020,0.42305096983909607
3021,0.5272984504699707
3022,0.33151307702064514
3023,0.3504083454608917
3024,0.38694536685943604
3025,0.3909277319908142
3026,0.5552196502685547
3027,0.42575597763061523
3028,0.31821689009666443
3029,0.47248369455337524
3030,0.27611246705055237
3031,0.35549527406692505
3032,0.4573215842247009
3033,0.4762239456176758
3034,0.3745307922363281
3035,0.46621131896972656
3036,0.35281190276145935
3037,0.30277758836746216
3038,0.47753554582595825
3039,0.34967514872550964
3040,0.48561596870422363
3041,0.3620728850364685
3042,0.5474659204483032
3043,0.37742677330970764
3044,0.4139482378959656
3045,0.5282576084136963
3046,0.3705378770828247
3047,0.37570688128471375
3048,0.4208129644393921
3049,0.3735984265804291
3050,0.3685900568962097
3051,0.30641162395477295
3052,0.33317074179649353
3053,0.25589579343795776
3054,0.4514637589454651
3055,0.34039250016212463
3056,0.4787484407424927
3057,0.46886932849884033
3058,0.42310190200805664
3059,0.2967677712440491
3060,0.2816062569618225
3061,0.4320857524871826
3062,0.41687875986099243
3063,0.299666166305542
3064,0.4658164381980896
3065,0.31952449679374695
3066,0.5346028208732605
3067,0.4251503348350525
3068,0.43365442752838135
3069,0.3179835379123688
3070,0.5136236548423767
3071,0.45258429646492004
3072,0.4233250617980957
3073,0.27086341381073
3074,0.34466755390167236
3075,0.3954237103462219
3076,0.5558519959449768
3077,0.3787410259246826
3078,0.429996132850647
3079,0.495608389377594
3080,0.3316633403301239
3081,0.44376763701438904
3082,0.3885488510131836
3083,0.4249045252799988
3084,0.3372969627380371
3085,0.32045719027519226
3086,0.4176452159881592
3087,0.37411004304885864
3088,0.31926149129867554
3089,0.39806127548217773
3090,0.325982928276062
3091,0.39729323983192444
3092,0.44696566462516785
3093,0.4110627770423889
3094,0.42780694365501404
3095,0.4253339469432831
3096,0.47687897086143494
3097,0.25547000765800476
3098,0.30643197894096375
3099,0.32668018341064453
3100,0.3619069457054138
3101,0.3441619277000427
3102,0.34421050548553467
3103,0.5225902795791626
3104,0.5208780169487
3105,0.3338896632194519
3106,0.4384043216705322
3107,0.285420686006546
3108,0.36661267280578613
3109,0.33993595838546753
3110,0.3103443384170532
3111,0.4045942425727844
3112,0.44801944494247437
3113,0.3026964068412781
3114,0.3666757345199585
3115,0.44616249203681946
3116,0.4345517158508301
3117,0.33361098170280457
3118,0.38179251551628113
3119,0.3981833755970001
3120,0.4686587452888489
3121,0.40496259927749634
3122,0.41883793473243713
3123,0.32420647144317627
3124,0.38727062940597534
3125,0.4264017343521118
3126,0.3399035930633545
3127,0.3961479663848877
3128,0.5288956761360168
3129,0.2829402685165405
3130,0.5242183208465576
3131,0.3842955529689789
3132,0.41909104585647583
3133,0.39656996726989746
3134,0.4817621111869812
3135,0.4082651436328888
3136,0.4141961932182312
3137,0.31942814588546753
3138,0.3799007534980774
3139,0.4724758267402649
3140,0.47921448945999146
3141,0.3859279453754425
3142,0.4390695095062256
3143,0.33850470185279846
3144,0.3743441700935364
3145,0.5159463286399841
3146,0.2638539969921112
3147,0.3609863221645355
3148,0.3259528875350952
3149,0.3162509799003601
3150,0.33215072751045227
3151,0.3091582655906677
3152,0.492431640625
3153,0.33500373363494873
3154,0.421148419380188
3155,0.418384313583374
3156,0.4614414572715759
3157,0.576195478439331
3158,0.5037730932235718
3159,0.38047710061073303
3160,0.48606517910957336
3161,0.45460212230682373
3162,0.41992777585983276
3163,0.3195822834968567
3164,0.5048547983169556
3165,0.4601514935493469
