,diarization error rate,total,correct,correct,false alarm,false alarm,missed detection,missed detection,confusion,confusion
,%,,,%,,%,,%,,%
item,,,,,,,,,,
,51.13064508248774,1228.0599999999938,621.2500000000003,50.58791915704473,21.104999999999443,1.7185642395322336,209.399999999999,17.051284139211447,397.4099999999973,32.36079670374406
,37.116283797519785,98.37999999999981,65.72499999999991,66.80727790201264,3.8599999999999817,3.9235616995324145,29.719999999999892,30.20939215287655,2.9350000000000183,2.9833299451108193
,40.036692657298985,479.6600000000029,302.8650000000016,63.1416003002126,15.245000000000129,3.1782929575115784,155.05500000000077,32.326022599341165,21.740000000000563,4.532377100446239
,56.92338873125251,123.34999999999972,63.21499999999991,51.24847993514394,10.079999999999991,8.171868666396444,49.834999999999866,40.40129712201052,10.299999999999962,8.350222942845548
,37.82402073732719,208.3199999999998,134.45499999999984,64.54253072196619,4.929999999999939,2.366551459293368,48.87999999999989,23.463901689708113,24.985000000000085,11.993567588325707
,51.37348176164341,1025.8600000000006,618.1150000000039,60.25334841011478,119.27499999999868,11.626830171758195,213.6350000000005,20.824966369680112,194.10999999999623,18.921685220205106
,43.633903442304074,923.8000000000175,587.5550000000076,63.60197012340295,66.84500000000259,7.2358735657070055,160.0400000000063,17.32409612470267,176.20500000000374,19.073933751894394
,57.336080257972,111.63999999999969,58.25999999999988,52.18559656037266,10.629999999999953,9.521676818344663,37.35999999999993,33.464707989967785,16.019999999999886,14.349695449659558
,42.848844714082766,77.46999999999997,47.74500000000003,61.63030850651872,3.469999999999983,4.479153220601503,15.02999999999997,19.401058474248064,14.694999999999961,18.96863301923321
,80.47808764940241,25.1,20.340000000000003,81.03585657370519,15.440000000000005,61.513944223107586,4.760000000000002,18.964143426294825,0.0,0.0
,49.09285992976985,256.2999999999997,144.18499999999977,56.25634022629728,13.70999999999999,5.349200156067111,69.45999999999982,27.101053452984743,42.65500000000018,16.642606320718
,23.708037245773554,816.2000000000072,725.1650000000039,88.84648370497396,102.47000000000233,12.55452095074754,71.22000000000261,8.725802499387648,19.815000000000527,2.427713795638367
,20.434102222879943,811.5600000000078,703.9750000000043,86.74343240179378,58.25000000000257,7.177534624673717,90.66500000000251,11.171694021391103,16.920000000000975,2.084873576815123
,70.72290217487016,113.56999999999978,36.29999999999989,31.962666197059047,3.0499999999999856,2.6855683719291994,29.244999999999983,25.750638372809753,48.024999999999906,42.286695430131196
,40.6807608503621,169.80999999999975,105.80499999999992,62.30787350568287,5.0749999999999345,2.9886343560449573,44.839999999999876,26.405983157646745,19.16499999999996,11.286143336670388
,26.797124600638995,25.04,19.139999999999993,76.43769968051116,0.8099999999999996,3.234824281150158,4.410000000000006,17.611821086262008,1.489999999999998,5.9504792332268295
,29.828552058802536,1121.0400000000004,846.7400000000013,75.53164918290167,60.09000000000103,5.360201241704222,227.45500000000342,20.289641761222022,46.84499999999567,4.178709055876298
,68.4481914437851,326.78000000000225,222.99500000000052,68.24010037333954,119.89000000000082,36.68829181712467,78.78500000000133,24.109492625007892,25.000000000000362,7.650407001652547
,57.35465965527331,342.3000000000012,167.7150000000001,48.99649430324262,21.74000000000018,6.351153958515953,120.16500000000049,35.105170902716935,54.42000000000056,15.898334794040425
,69.32436301173769,209.57999999999967,127.7349999999999,60.9480866494895,63.44499999999982,30.272449661227178,32.61500000000002,15.562076534020457,49.229999999999755,23.489836816490044
,75.34857007050624,252.46000000000058,157.27000000000055,62.29501703240125,95.03500000000048,37.643587102907496,40.679999999999666,16.11344371385549,54.51000000000033,21.591539253743246
,14.78047847587126,1098.0700000000008,1004.7750000000011,91.50372927044728,69.00500000000005,6.284207746318541,79.76000000000012,7.26365350114292,13.53499999999947,1.2326172284097971
,43.87501592559562,156.9799999999999,96.05499999999988,61.189323480698135,7.949999999999921,5.064339406293748,41.300000000000146,26.309083959740203,19.624999999999886,12.501592559561663
,53.55201326822073,108.52999999999993,55.75999999999997,51.377499308946845,5.349999999999971,4.92951257716758,29.74999999999995,27.41177554593197,23.02,21.210725145121177
,57.13895166581621,274.3400000000001,141.92500000000007,51.73325071079683,24.34000000000017,8.872202376613021,82.69999999999959,30.145075453816276,49.71500000000047,18.121673835386915
,64.30492291520687,1141.6,457.51499999999817,40.07664681149249,50.01999999999992,4.381569726699363,333.31500000000926,29.197179397337884,350.76999999999236,30.72617379116962
,46.4081397099411,1195.619999999995,649.8899999999999,54.355899031465064,9.135000000000293,0.7640387414061601,331.2750000000004,27.7073819440961,214.45499999999473,17.936719024438837
,45.11076678252849,238.7899999999997,143.415,60.05904769881493,12.344999999999938,5.169814481343421,56.13999999999968,23.51019724444062,39.23500000000004,16.430755056744456
,67.40485161980799,897.0200000000116,503.2650000000053,56.10410024302677,210.8800000000029,23.508951862834742,115.76500000000262,12.905509353191805,277.99000000000376,30.990390403781426
,41.77251694259848,762.8700000000028,514.4550000000025,67.43678477329043,70.25500000000177,9.209301715888882,248.41500000000045,32.563215226709595,0.0,0.0
,38.11923715709296,349.2200000000001,225.42499999999998,64.55099937002461,9.324999999999983,2.670236527117571,87.84499999999957,25.15463031899649,35.9500000000005,10.294370310978893
,84.12754650132862,56.449999999999974,30.91499999999997,54.765279007971635,21.954999999999984,38.89282550930025,12.504999999999988,22.152347209920272,13.030000000000015,23.0823737821081
,37.79707120329279,852.9100000000074,664.5050000000039,77.91033051552898,133.97000000000367,15.707401718821743,83.4950000000012,9.789426785944647,104.91000000000238,12.300242698526395
,38.802431204915834,299.43999999999994,188.065,62.80557039807642,4.815000000000012,1.6080016029922566,71.13499999999969,23.756011220945666,40.240000000000244,13.43841838097791
,54.54673206466049,1102.9899999999998,581.6750000000019,52.736198877596536,80.33000000000072,7.282930942257024,265.86500000000166,24.104026328434685,255.44999999999632,23.159774793968793
,57.35602641067344,1101.0700000000002,534.1999999999985,48.516443096260765,64.66000000000028,5.872469506934189,271.02500000000435,24.61469298046485,295.8449999999973,26.868863923274386
,50.94717634222534,1063.1600000000064,652.6750000000021,61.39010120772021,131.16500000000215,12.337277549945572,282.79500000000866,26.599477030739205,127.68999999999548,12.010421761540567
,47.71435708486843,160.12999999999943,106.01999999999975,66.20870542684077,22.294999999999863,13.923062511709201,43.27499999999972,27.02491725473045,10.834999999999965,6.76637731842878
,62.134345618180866,994.4499999999977,535.7199999999992,53.8709839609835,159.16499999999968,16.005329579164368,277.9850000000055,27.953642717080413,180.74499999999293,18.175373321936082
,44.90808955652981,1113.0399999999988,682.579999999999,61.32573851793284,69.38499999999904,6.233828074462653,257.17500000000325,23.105638611370974,173.2849999999966,15.56862287069618
,36.26229865634649,366.9100000000021,257.64000000000084,70.21885476002271,23.780000000000406,6.481153416369209,95.12000000000086,25.92461366547663,14.150000000000382,3.8565315745006403
,42.05751534454396,1076.929999999998,705.664999999999,65.52561447819268,81.66499999999748,7.583129822736634,245.5450000000008,22.80046056846789,125.71999999999807,11.673924953339428
,42.13471333115299,856.0400000000086,539.0800000000041,62.973692818092466,43.73000000000126,5.108406149245459,99.68000000000247,11.644315686183061,217.28000000000196,25.381991495724474
,41.095469053690245,1121.6199999999983,728.2299999999996,64.9266239902998,67.54500000000107,6.022093043990047,263.3300000000026,23.477648401419643,130.05999999999614,11.595727608280553
,51.10009740445767,174.52999999999972,95.13499999999986,54.50925342348021,9.789999999999983,5.60935082793789,54.62499999999983,31.298344124219284,24.770000000000003,14.19240245230049
,55.655475619504344,125.09999999999992,87.30999999999995,69.79216626698641,31.834999999999923,25.44764188649076,27.265,21.794564348521195,10.524999999999977,8.413269384492393
,46.14616030770617,1130.9499999999998,663.2649999999973,58.64671294044806,54.20500000000022,4.792873248154227,262.63500000000664,23.222512047394375,205.04999999999603,18.130775012157574
,48.26258328385804,1212.719999999997,636.7549999999959,52.506349363414266,9.325000000000358,0.768932647272279,321.050000000007,26.473547067749173,254.9149999999944,21.020103568836582
,53.18252869456464,1119.5500000000009,584.8500000000016,52.239739180921006,60.704999999999586,5.422267875485645,264.9950000000038,23.669778035818286,269.70499999999544,24.090482783260708
,44.557512644491915,1073.5900000000008,686.48,63.942473383693915,91.25500000000011,8.49998602818581,230.4350000000057,21.463966691195473,156.6749999999953,14.593559925110625
,24.322666394029575,978.1000000000099,817.6800000000061,83.59881402719536,77.48000000000188,7.921480421224936,137.02500000000305,14.00930375217275,23.395000000000753,2.3918822206318904
,46.94880808524664,182.05999999999997,101.08999999999995,55.52565088432383,4.504999999999986,2.4744589695704637,48.11999999999982,26.430846973525114,32.850000000000215,18.04350214215106
,47.30739199381774,1242.289999999987,692.0849999999948,55.71042188216938,37.489999999999895,3.0178138759871116,365.42999999999404,29.41583688188731,184.77499999999827,14.873741235943314
,38.24177886194151,852.6800000000103,565.710000000005,66.34493596659921,39.11000000000155,4.586714828540727,121.27500000000373,14.222803396350596,165.69500000000153,19.432260637050184
,31.013356711876796,969.5500000000039,748.7600000000035,77.22757980506425,79.90000000000232,8.240936516941055,107.62500000000044,11.100510546129648,113.16499999999992,11.671909648806093
,56.264153402518765,613.810000000001,291.7350000000005,47.528551180332684,23.280000000000555,3.792704582851455,90.04000000000008,14.669034391749879,232.03500000000034,37.80241442791743
,39.78611798603669,1082.8400000000022,750.4150000000029,69.30063536625923,98.3950000000014,9.086753352295926,243.79000000000462,22.513944811791596,88.63499999999462,8.185419821949175
,47.77157888038067,471.41000000000724,305.93000000000274,64.89679896480729,59.72000000000151,12.668377845187967,97.72000000000264,20.72930145733038,67.76000000000184,14.373899577862327
,23.164630599185593,85.94999999999999,66.03999999999998,76.83536940081441,0.0,0.0,19.910000000000014,23.164630599185593,0.0,0.0
,57.591078852794084,1135.2800000000004,580.2499999999998,51.11073920090194,98.79000000000042,8.701818053696037,132.48000000000195,11.669367909238417,422.54999999999865,37.219892889859636
,65.29084190397457,773.9600000000036,421.0950000000016,54.40785053491132,152.46000000000205,19.698692438885907,144.3949999999996,18.656648922424797,208.47000000000224,26.93550054266387
,47.535236588523105,1112.4799999999987,656.1399999999993,58.979936717963476,72.48000000000195,6.5151733064865915,260.4000000000039,23.407162375953206,195.93999999999534,17.612900906083308
,57.60603361905846,359.32000000000215,215.3400000000017,59.92986752755216,63.01000000000168,17.535901146610627,72.92000000000007,20.29388845597229,71.06000000000037,19.77624401647555
,37.206978011993506,385.2100000000013,260.82500000000107,67.70982061732566,18.940000000000442,4.916798629319171,112.91000000000011,29.3112847537706,11.475000000000126,2.9788946289037375
,51.26189491104669,145.01999999999964,73.57499999999993,50.73438146462564,2.8949999999999783,1.9962763756723112,38.96499999999986,26.868707764446256,32.479999999999876,22.39691077092812
,45.851241566657315,784.0900000000082,472.4650000000029,60.25647565968166,47.890000000001706,6.107717226338967,101.87500000000358,12.992768687268365,209.75000000000182,26.750755653049985
,58.341065241646604,851.4499999999983,452.31499999999875,53.122907980503804,97.60999999999942,11.463973222150404,222.27500000000464,26.105467144283878,176.85999999999498,20.77162487521232
,70.99674615275826,636.1699999999992,269.51499999999714,42.36524828269134,85.0049999999996,13.3619944354496,170.95500000000408,26.872534071082306,195.69999999999794,30.76221764622635
,33.12506419254334,292.0899999999995,210.2999999999998,71.99835667088917,14.965000000000021,5.123420863432519,76.01499999999973,26.02451299257073,5.774999999999934,1.977130336540088
,55.26479022644941,1112.389999999998,580.6499999999999,52.19841961901859,83.02000000000132,7.463209845467997,274.26500000000385,24.655471552243757,257.4749999999944,23.14610882873766
,43.84648479020093,395.14000000000044,233.31500000000045,59.04616085438077,11.430000000000128,2.8926456445816964,119.77000000000007,30.310775927519344,42.05499999999996,10.64306321809989
,48.99860473228293,344.02,222.67500000000067,64.72734143363778,47.2200000000004,13.725946165920703,107.02999999999932,31.111563281204386,14.31499999999998,4.161095285157834
,44.80144822850613,1121.3699999999994,682.1800000000003,60.83451492370945,63.19999999999965,5.635963152215565,268.78000000000213,23.96889519070443,170.40999999999724,15.196589885586143
,48.63129140997317,172.05999999999983,102.77,59.72916424503086,14.384999999999911,8.360455655004024,41.56999999999984,24.160176682552528,27.720000000000006,16.110659072416617
,41.08363875061526,182.8099999999998,119.24000000000001,65.2261911274001,11.5349999999999,6.309829878015378,44.65499999999987,24.427000711120794,18.9149999999999,10.346808161479087
,42.06786953750272,1129.5199999999984,695.0499999999982,61.53498831361988,40.69499999999992,3.602857851122599,366.46500000000583,32.44431262837367,68.00499999999431,6.0206990580064454
,45.26153769457992,802.3700000000051,490.46000000000294,61.12641300148308,51.25500000000115,6.387950696063015,218.54500000000058,27.237434101474282,93.36500000000154,11.63615289704263
,54.38634342800389,764.7600000000081,449.3350000000034,58.7550342591138,100.50000000000234,13.141377687117695,75.08500000000255,9.818112872012366,240.34000000000205,31.42685286887383
,41.36797203625807,168.78999999999965,135.22999999999956,80.11730552757855,36.264999999999766,21.48527756383663,25.945000000000125,15.371171277919412,7.614999999999955,4.511523194502026
,85.06120178041549,53.92000000000001,34.42499999999998,63.844584569732895,26.370000000000005,48.90578635014837,11.500000000000027,21.32789317507423,7.995000000000002,14.82752225519288
,37.40615161055943,82.57999999999998,54.045000000000016,65.44562848147254,2.355000000000009,2.85178009203198,25.259999999999977,30.588520222814218,3.274999999999988,3.965851295713234
,47.08631115997796,127.32999999999988,70.85999999999993,55.65067148354668,3.484999999999946,2.7369826435246596,37.17499999999997,29.195790465719,19.294999999999973,15.153538050734305
,52.74765533411476,272.9600000000001,146.0950000000003,53.52249413833538,17.114999999999913,6.270149472450142,61.39499999999957,22.492306565064315,65.47000000000023,23.98519929660031
,28.720014287862433,1063.8399999999956,868.4599999999992,81.6344563092197,110.15499999999801,10.354470597082125,132.54499999999848,12.45911039254014,62.83499999999795,5.906433298240168
,66.78939892344495,267.5199999999999,103.69999999999995,38.763456937799035,14.854999999999922,5.552855861243992,61.004999999999825,22.803902511961663,102.81500000000017,38.432640550239306
,52.085028854690776,1081.2799999999997,614.1199999999998,56.7956496004735,96.02500000000025,8.880678455164276,269.59000000000344,24.93248742231462,197.56999999999658,18.27186297721188
,40.87068054926819,132.53999999999994,81.66999999999993,61.61913384638597,3.300000000000029,2.4898143956541654,28.71500000000001,21.665157688245074,22.154999999999987,16.715708465368945
,30.65910318746623,37.02000000000001,26.290000000000006,71.01566720691517,0.620000000000001,1.6747703943814176,6.990000000000002,18.881685575364667,3.7399999999999975,10.102647217720142
,54.647231096911895,375.6000000000033,256.93000000000194,68.4052183173588,86.58500000000154,23.052449414270708,105.56000000000083,28.10436634717782,13.110000000000518,3.490415335463366
,118.86424317108242,97.37999999999981,75.66499999999978,77.7007599096323,94.03499999999983,96.56500308071473,18.825000000000035,19.331484904497916,2.8899999999999895,2.967755185869783
,49.51626784318764,1010.8899999999983,670.3799999999982,66.31582071244144,160.04499999999865,15.832088555629092,224.29000000000354,22.187379437921425,116.21999999999656,11.496799849637128
,45.39448039292152,513.080000000007,348.03500000000383,67.83250175411224,67.86500000000183,13.226982147033777,138.21000000000203,26.93731971622362,26.835000000001067,5.230178529664127
,26.590763992338772,46.990000000000016,35.795000000000016,76.1757820812939,1.2999999999999936,2.7665460736326737,11.195,23.8242179187061,0.0,0.0
,58.497273926934355,1151.8400000000006,505.4299999999987,43.88022642033602,27.384999999999433,2.3775003472704035,310.38000000000284,26.946450895958005,336.02999999999884,29.173322683705955
,53.279098151903746,1040.5300000000193,568.1600000000064,54.602942731107795,82.01500000000107,7.882040883011499,207.61500000000814,19.952812509010244,264.7550000000051,25.444244759882
,61.172899960244045,1031.2900000000027,527.6400000000015,51.16310640072143,127.22000000000114,12.33600636096547,302.4650000000051,29.32880179193091,201.1849999999961,19.50809180734765
,53.05006903158584,354.9100000000022,221.03500000000082,62.2791693668816,54.40500000000109,15.32923839846743,103.60000000000068,29.190498999746424,30.27500000000071,8.530331633371988
,37.76055585248528,93.54999999999998,62.65499999999998,66.97487974345269,4.429999999999968,4.735435595937967,20.430000000000042,21.838588989845054,10.46499999999996,11.186531266702259
,50.338951714787605,973.5900000000026,531.0200000000015,54.54246654135724,47.52500000000086,4.881418256144858,294.1749999999998,30.215491120492093,148.39500000000132,15.242042338150648
,34.82962455610094,1343.209999999994,893.419999999997,66.51379903365824,18.045000000000176,1.3434235897588804,418.31000000000216,31.142561475867815,31.47999999999898,2.343639490474246
,50.0443970036747,1058.6300000000003,639.0800000000007,60.36858959220885,110.23500000000197,10.412986595883543,262.87500000000136,24.831622002021604,156.6749999999984,14.799788405769565
,41.08961057761899,207.2299999999996,134.23999999999987,64.77826569512143,12.159999999999929,5.867876272740411,63.024999999999636,30.41306760604148,9.9650000000001,4.808666698837098
,52.325032057771494,148.16999999999982,111.92499999999976,75.53823311061612,41.28499999999988,27.863265168387617,36.24500000000005,24.461766889383878,0.0,0.0
,43.819065034722406,891.3700000000085,631.7450000000025,70.87348687974651,130.96500000000276,14.69255191446891,116.34000000000316,13.051819109909696,143.28500000000295,16.074694010343805
,46.61747142125915,234.43999999999951,129.95999999999984,55.4342262412558,4.809999999999995,2.0516976625149317,53.654999999999795,22.886452823750172,50.82499999999991,21.679320934994035
,33.32444099529514,412.34000000000015,288.82000000000033,70.04413833244415,13.890000000000143,3.368579327739278,91.83999999999949,22.27288160256086,31.680000000000376,7.682980064994996
,35.128775483942405,543.970000000006,439.9050000000034,80.86934941265115,87.02500000000099,15.998124896593565,65.80000000000179,12.096255308197337,38.26500000000083,7.034395279151498
,46.763707079209446,689.0600000000098,437.46500000000634,63.48721446608425,70.63500000000167,10.250921545293684,217.2250000000022,31.524830929091678,34.3700000000013,4.98795460482408
,42.145520968110176,131.3899999999999,79.85499999999995,60.77707588096507,3.839999999999961,2.9225968490752443,36.29499999999996,27.623867874267436,15.24,11.599056244767494
,47.36575947039338,217.51999999999953,130.91999999999987,60.18756895917624,16.42999999999981,7.553328429569625,59.72499999999965,27.45724531077592,26.875,12.355185730047838
,38.136587000223344,179.07999999999984,111.49499999999998,62.25988385079299,0.7099999999999831,0.3964708510162965,46.63499999999995,26.041433995979443,20.949999999999974,11.698682153227603
,33.81628560842248,917.6200000000163,680.4550000000069,74.1543340380544,73.14000000000252,7.970619646476888,153.2100000000064,16.696453869794,83.95500000000297,9.149212092151597
,78.32637098924545,112.50999999999982,82.88999999999982,73.67345124877784,58.50499999999991,51.99982223802329,29.620000000000008,26.326548751222163,0.0,0.0
,61.5956050031104,578.8400000000136,360.5450000000043,62.287506046575196,138.24500000000333,23.883111049685592,121.12000000000604,20.924607836362934,97.17500000000321,16.78788611706187
,60.255357911490904,998.990000000009,464.7550000000024,46.52248771258954,67.71000000000183,6.777845624080443,139.55500000000302,13.96960930539863,394.68000000000353,39.507902982011835
,32.441945141192654,370.7700000000001,263.8050000000002,71.15057852577073,13.320000000000135,3.592523666963382,106.96499999999992,28.84942147422928,0.0,0.0
,46.99953390817983,600.7400000000015,338.93500000000154,56.41958251489841,20.54000000000023,3.4191164230782336,158.8449999999999,26.441555414988102,102.96000000000004,17.13886207011349
,54.29035878778509,258.37,156.97999999999976,60.75782792119819,38.88000000000013,15.048186708983291,65.32000000000022,25.281572938034685,36.069999999999965,13.960599140767103
,45.12846337036704,953.1900000000115,545.6550000000055,57.24514524911077,22.625000000000586,2.3736086194777863,259.8400000000031,27.260042593816546,147.6950000000031,15.494812157072703
,53.174603174603206,264.6000000000009,146.48000000000027,55.359032501889565,22.579999999999966,8.533635676492779,69.8149999999997,26.38510959939511,48.30500000000088,18.255857898715316
,75.8089292718005,305.960000000002,188.79000000000087,61.70414433259237,114.77500000000116,37.513073604392865,57.50000000000044,18.79330631455094,59.67000000000071,19.502549352856686
,48.808013482039605,1056.22,663.9750000000008,62.86332392872705,123.27499999999955,11.671337410766652,238.8500000000023,22.613660032947898,153.3949999999969,14.523016038325055
,45.837532755492816,496.100000000003,274.10500000000184,55.25196532957069,5.405000000000116,1.089498085063512,156.5950000000008,31.565208627292858,65.40000000000033,13.182826043136453
,54.50574877580655,1115.0199999999995,575.4750000000008,51.611181862208845,68.20499999999916,6.116930638015389,260.9950000000036,23.407203458234267,278.54999999999524,24.981614679556902
,66.22346768423556,167.7199999999994,83.1349999999998,49.56773193417607,26.48499999999989,15.79119961841163,61.04999999999971,36.39995230145476,23.534999999999876,14.032315764369164
,52.01312031417339,1120.3999999999985,608.1450000000011,54.2792752588363,70.50000000000028,6.2923955730096734,274.24999999999994,24.4778650481971,238.00499999999752,21.242859692966604
,47.635612018552166,99.17999999999998,54.35499999999995,54.804396047590195,2.4199999999999946,2.4400080661423624,33.16000000000006,33.43416011292606,11.66499999999997,11.76144383948374
,37.42242019302146,336.7499999999998,215.40499999999983,63.965850037119516,4.6749999999998275,1.388270230141004,89.21999999999997,26.494432071269493,32.124999999999886,9.53971789161096
,45.866807513042055,1079.1900000000005,692.7300000000017,64.18980902343438,108.52999999999996,10.056616536476422,235.7100000000023,21.841381035777037,150.74999999999648,13.968809940788592
,47.288157281393666,1094.0900000000006,655.83,59.94296630076133,79.1149999999997,7.231123582155002,243.2600000000071,22.23400268716531,194.9999999999934,17.82303101207335
,49.51798278570942,1171.1199999999994,622.1749999999996,53.12649429605847,30.97000000000017,2.6444770817678958,353.7150000000046,30.203138875606662,195.22999999999507,16.670366828334856
,54.53731476921697,223.3699999999987,113.20999999999951,50.68272373192468,11.659999999999949,5.220038501141611,80.1499999999994,35.88216859918514,30.0099999999999,13.435107668890216
,56.82750704551096,1167.4100000000005,521.65,44.68438680497852,17.649999999999267,1.5118938504894819,296.97000000000435,25.43836355693409,348.7899999999962,29.877249638087395
,22.378013219285034,823.040000000009,688.7900000000044,83.6885206065315,49.930000000000966,6.066533825816537,118.54500000000361,14.403309681182243,15.70500000000097,1.9081697122862558
,25.869152479068735,321.28999999999996,251.3150000000001,78.22061066326376,13.140000000000091,4.089763142332501,69.97499999999985,21.77938933673624,0.0,0.0
,25.173790386969557,939.3500000000013,753.5000000000031,80.21504231649567,50.62000000000074,5.388832703465234,185.84999999999812,19.784957683504324,0.0,0.0
,53.17521075836119,1084.1799999999994,581.8800000000002,53.67005478795039,74.21500000000067,6.845265546311564,271.5050000000065,25.042428379052062,230.79499999999285,21.287516832997564
,53.50145056906946,224.05,179.95999999999978,80.32135683999097,75.77999999999992,33.82280740906044,39.390000000000214,17.580897121178403,4.700000000000021,2.097746038830627
,30.644383439680002,808.6800000000105,611.7600000000044,75.64920611366628,50.89500000000129,6.293589553346272,140.5700000000044,17.38264826631085,56.35000000000177,6.968145620022882
