,diarization error rate,total,correct,correct,false alarm,false alarm,missed detection,missed detection,confusion,confusion
,%,,,%,,%,,%,,%
item,,,,,,,,,,
,2.8177163190326344,1037.0100000000011,1007.7900000000008,97.18228368096736,0.0,0.0,4.646000000000072,0.4480188233479009,24.574000000000282,2.3696974956847336
,23.76375641966251,954.0999999999992,727.3699999999994,76.23624358033749,0.0,0.0,115.44000000000005,12.09936065401951,111.28999999999976,11.664395765642999
,17.11759040364242,114.21000000000001,94.65999999999998,82.88240959635756,0.0,0.0,7.870000000000012,6.890815165046853,11.68,10.226775238595568
,18.286509744368523,79.02,64.57,81.71349025563148,0.0,0.0,0.9999999999999964,1.265502404454564,13.45000000000001,17.021007339913957
,0.0,25.25,25.25,100.0,0.0,0.0,0.0,0.0,0.0,0.0
,18.038379530916846,257.94999999999993,211.41999999999993,81.96162046908314,0.0,0.0,0.9499999999999886,0.36828842798991623,45.58,17.67009110292693
,4.1425201137257135,826.5500000000002,792.3100000000003,95.85747988627429,0.0,0.0,19.88999999999993,2.4063879983062035,14.349999999999966,1.7361321154195104
,7.650704910063226,822.7999999999998,759.8499999999996,92.34929508993676,0.0,0.0,29.71000000000018,3.610841030627149,33.24000000000003,4.039863879436076
,21.785003891723598,115.62999999999998,90.44,78.21499610827641,0.0,0.0,1.6099999999999985,1.3923722217417616,23.57999999999999,20.392631669981835
,8.72644536491453,171.41000000000003,156.45200000000003,91.27355463508547,0.0,0.0,8.75800000000001,5.109386850242115,6.199999999999989,3.617058514672416
,8.775990584542956,25.490000000000002,23.253,91.22400941545705,0.0,0.0,0.5519999999999996,2.1655551196547647,1.6850000000000005,6.610435464888194
,1.647804999378183,1125.7399999999998,1107.1899999999998,98.35219500062182,0.0,0.0,0.0,0.0,18.549999999999955,1.6478049993781831
,12.218611169086726,335.39,294.40999999999997,87.78138883091326,0.0,0.0,20.880000000000067,6.2255881212916515,20.099999999999902,5.993023047795075
,23.246462098921146,356.8499999999999,273.89499999999975,76.75353790107883,0.0,0.0,69.05000000000007,19.349866890850524,13.905000000000031,3.896595208070628
,12.143462298785671,212.46000000000004,186.65999999999997,87.85653770121431,0.0,0.0,0.040000000000020464,0.018827073331460255,25.760000000000023,12.124635225454211
,10.798487977865246,256.61,228.89999999999998,89.20151202213474,0.0,0.0,0.0,0.0,27.710000000000008,10.798487977865246
,2.760244554696159,1110.5899999999995,1079.9349999999993,97.23975544530383,0.0,0.0,25.240000000000094,2.272665880297869,5.414999999999964,0.4875786743982898
,25.16061980347693,158.75999999999996,118.815,74.83938019652307,0.0,0.0,8.059999999999997,5.076845553036028,31.88499999999997,20.0837742504409
,2.738596812603036,109.18,106.19000000000001,97.26140318739697,0.0,0.0,2.989999999999995,2.738596812603036,0.0,0.0
,1.5465964051108065,277.05999999999995,272.775,98.4534035948892,0.0,0.0,3.1999999999999638,1.1549844798960385,1.0850000000000364,0.3916119252147681
,0.38154330158175676,1144.3,1139.9340000000002,99.61845669841827,0.0,0.0,2.526000000000124,0.2207463077864305,1.8399999999999181,0.16079699379532625
,6.665250920235215,1200.7800000000002,1120.745,93.33474907976479,0.0,0.0,14.366000000000241,1.1963890138077116,65.66900000000018,5.468861906427502
,7.535990679870184,240.34,222.22799999999998,92.46400932012982,0.0,0.0,7.8720000000000425,3.2753599067987196,10.23999999999996,4.2606307730714645
,17.28472252166782,927.6399999999993,767.3000000000001,82.71527747833217,0.0,0.0,74.4899999999997,8.030054762623406,85.84999999999954,9.254667759044414
,0.0,767.47,767.47,100.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.25091240875912535,350.71999999999997,349.84,99.74908759124088,0.0,0.0,0.8800000000000043,0.25091240875912535,0.0,0.0
,16.490765171503956,56.85,47.475,83.50923482849603,0.0,0.0,0.0,0.0,9.375,16.490765171503956
,14.142956280360888,864.5999999999995,742.3199999999993,85.85704371963911,0.0,0.0,27.66999999999984,3.200323849178794,94.61000000000034,10.942632431182096
,7.029670147521963,301.6499999999999,280.445,92.97032985247806,0.0,0.0,6.079999999999973,2.0155809713243746,15.125000000000021,5.014089176197588
,17.812511260855445,1110.0399999999997,912.3140000000001,82.18748873914457,0.0,0.0,8.825999999999993,0.7951064826492735,188.89999999999975,17.01740477820617
,3.3282708915589083,1112.7700000000004,1075.7340000000002,96.67172910844107,0.0,0.0,18.35600000000015,1.6495771812683793,18.67999999999993,1.6786937102905293
,3.5372804574653465,1077.2399999999993,1039.1349999999995,96.46271954253464,0.0,0.0,24.599999999999852,2.2836136794029063,13.504999999999825,1.2536667780624404
,9.479936962056016,164.98000000000005,149.34000000000003,90.52006303794398,0.0,0.0,12.650000000000002,7.667596072251182,2.990000000000016,1.8123408898048339
,1.8200776284411653,1002.2100000000006,983.9690000000004,98.17992237155883,0.0,0.0,12.576000000000363,1.2548268326997691,5.66499999999985,0.5652507957413961
,7.241989859336304,1118.2699999999998,1037.2849999999996,92.75801014066369,0.0,0.0,1.0699999999997942,0.09568351113772117,79.91500000000028,7.146306348198583
,4.758968309292702,372.97999999999973,355.2299999999998,95.24103169070729,0.0,0.0,14.649999999999935,3.927824548233134,3.099999999999973,0.8311437610595676
,9.605449822208271,1085.5400000000006,981.2690000000007,90.3945501777917,0.0,0.0,1.0359999999998024,0.09543637268085946,103.23499999999993,9.510013449527412
,11.021536335367959,868.2999999999995,772.5999999999996,88.97846366463205,0.0,0.0,45.820000000000114,5.276978002994373,49.879999999999825,5.744558332373587
,8.223340790454905,1126.44,1033.8089999999997,91.77665920954509,0.0,0.0,4.826000000000192,0.42842938816094883,87.80500000000005,7.794911402293957
,11.53541076487252,176.5,156.14000000000001,88.46458923512749,0.0,0.0,18.71,10.60056657223796,1.649999999999995,0.934844192634558
,23.79009900990098,126.25,96.215,76.20990099009902,0.0,0.0,2.549999999999997,2.0198019801980176,27.484999999999992,21.770297029702963
,15.814343015824045,1134.35,954.9599999999999,84.18565698417595,0.0,0.0,0.980000000000075,0.0863930885529224,178.40999999999997,15.727949927271123
,5.769800905792676,1221.0299999999993,1150.578999999999,94.23019909420732,0.0,0.0,37.186000000000405,3.0454616184696874,33.26499999999986,2.7243392873229877
,24.45556000177847,1124.5499999999997,849.535,75.54443999822153,0.0,0.0,4.11999999999977,0.3663687697300939,270.8949999999999,24.089191232048375
,3.6357664301112944,1080.7900000000004,1041.4950000000006,96.36423356988871,0.0,0.0,0.11000000000001364,0.01017774035659227,39.18499999999986,3.625588689754702
,14.309388935759927,995.64,853.1699999999997,85.69061106424006,0.0,0.0,66.51000000000006,6.680125346510794,75.96000000000005,7.629263589249132
,0.0,182.91000000000003,182.91000000000003,100.0,0.0,0.0,0.0,0.0,0.0,0.0
,12.076128148785031,1256.04,1104.3590000000006,87.92387185121498,0.0,0.0,98.04600000000019,7.805961593579838,53.63499999999931,4.2701665552051935
,10.251722036315146,869.6099999999998,780.4599999999998,89.74827796368487,0.0,0.0,70.71000000000004,8.131231241591065,18.44000000000009,2.1204907947240828
,6.20254714670581,979.9199999999994,919.1399999999999,93.79745285329419,0.0,0.0,33.62999999999954,3.43191280920887,27.14999999999999,2.770634337496939
,3.4867480836689726,615.76,594.29,96.51325191633104,0.0,0.0,1.3999999999999773,0.22736130960113962,20.070000000000086,3.2593867740678326
,1.9072723598890493,1088.78,1068.014,98.09272764011095,0.0,0.0,3.93600000000016,0.36150553830894766,16.82999999999983,1.5457668215801017
,47.75436793422406,486.49999999999943,254.17499999999967,52.24563206577594,0.0,0.0,37.829999999999906,7.775950668036988,194.49499999999986,39.978417266187066
,0.07906976744185795,86.0,85.932,99.92093023255815,0.0,0.0,0.06799999999999784,0.07906976744185795,0.0,0.0
,20.5174897119342,1166.3999999999985,927.0839999999984,79.48251028806581,0.0,0.0,85.38600000000098,7.320473251028899,153.9299999999992,13.1970164609053
,5.1776799579061,779.2100000000002,738.8650000000001,94.82232004209392,0.0,0.0,1.7100000000000257,0.219453035766998,38.635000000000105,4.958226922139102
,16.17099673567943,1118.1499999999992,937.3339999999998,83.82900326432058,0.0,0.0,2.2759999999998257,0.20355050753475182,178.5399999999996,15.967446228144679
,9.173108968230116,366.07,332.49,90.82689103176988,0.0,0.0,0.0,0.0,33.579999999999984,9.173108968230116
,2.6525471649616836,389.05999999999983,378.73999999999995,97.34745283503833,0.0,0.0,8.989999999999924,2.310697578779604,1.3299999999999983,0.3418495861820796
,13.573859768550046,146.89999999999998,126.95999999999997,86.42614023144995,0.0,0.0,11.130000000000017,7.576582709326084,8.809999999999995,5.9972770592239595
,10.090120493975267,800.0399999999994,719.3149999999997,89.90987950602474,0.0,0.0,51.939999999999806,6.492175391230419,28.784999999999854,3.5979451027448475
,6.048556124825326,858.7999999999997,806.8549999999998,93.95144387517468,0.0,0.0,0.2259999999998854,0.026315789473670876,51.718999999999994,6.022240335351655
,0.5929564904485801,639.1700000000002,635.38,99.40704350955141,0.0,0.0,2.0300000000000864,0.317599386704646,1.7600000000001046,0.2753571037439342
,4.920667140295692,295.58999999999986,281.04499999999985,95.07933285970431,0.0,0.0,13.450000000000031,4.550221590716884,1.0949999999999989,0.37044554957880826
,6.50590709029032,1122.38,1049.3589999999997,93.49409290970968,0.0,0.0,32.836000000000354,2.925568880414864,40.185000000000144,3.580338209875456
,2.915525171538441,397.86999999999995,386.27,97.08447482846157,0.0,0.0,10.700000000000005,2.6893206323673575,0.8999999999999893,0.22620453917108335
,2.3261824760920002,348.20999999999987,340.1099999999999,97.673817523908,0.0,0.0,6.0799999999999415,1.7460727721776925,2.0200000000000102,0.5801097039143077
,3.6691286919268666,1125.09,1083.809,96.33087130807313,0.0,0.0,2.015999999999977,0.17918566514678622,39.265,3.48994302678008
,24.21505252222093,173.26000000000005,131.30500000000004,75.78494747777906,0.0,0.0,0.0,0.0,41.955,24.215052522220933
,0.9414453635176419,183.75999999999996,182.02999999999994,99.05855463648236,0.0,0.0,1.7300000000000182,0.9414453635176417,0.0,0.0
,1.414143193005006,1135.6699999999996,1119.61,98.58585680699501,0.0,0.0,13.800000000000125,1.21514172250743,2.2599999999998204,0.199001470497576
,7.598456264950361,811.0199999999999,749.3949999999994,92.40154373504963,0.0,0.0,34.32000000000039,4.231708219279475,27.30500000000002,3.366748045670887
,9.161466659790618,775.64,704.5799999999999,90.83853334020938,0.0,0.0,33.80999999999997,4.358980970553345,37.24999999999998,4.8024856892372725
,4.2387745556595,171.03999999999996,163.78999999999996,95.76122544434051,0.0,0.0,5.020000000000003,2.934985968194577,2.230000000000004,1.303788587464923
,0.0,54.370000000000005,54.370000000000005,99.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0
,3.497843794920943,83.47999999999999,80.55999999999999,96.50215620507906,0.0,0.0,2.9200000000000026,3.497843794920943,0.0,0.0
,9.53358642597041,129.07,116.76499999999999,90.46641357402959,0.0,0.0,4.039999999999999,3.130084450298287,8.26500000000001,6.403501975672123
,18.61937590711176,275.59999999999985,224.28499999999994,81.38062409288825,0.0,0.0,6.149999999999952,2.2314949201741494,45.16500000000003,16.38788098693761
,10.500166383198996,1081.8399999999992,968.2449999999993,89.499833616801,0.0,0.0,75.19999999999987,6.951120313539888,38.39500000000007,3.549046069659108
,11.53631700245336,269.0200000000001,237.98500000000007,88.46368299754664,0.0,0.0,2.610000000000042,0.9701880901048402,28.424999999999997,10.56612891234852
,10.767821299007416,1086.0599999999997,969.1149999999999,89.23217870099259,0.0,0.0,3.2960000000001237,0.3034823122111232,113.64899999999979,10.464338986796294
,6.0787992495309595,133.24999999999997,125.14999999999998,93.92120075046905,0.0,0.0,1.0500000000000123,0.7879924953095778,7.049999999999989,5.290806754221381
,3.190921228304407,37.45,36.254999999999995,96.80907877169558,0.0,0.0,0.03999999999999915,0.10680907877169331,1.1550000000000011,3.084112149532713
,3.2556750298685757,385.0199999999999,372.48499999999996,96.74432497013142,0.0,0.0,11.149999999999949,2.8959534569632623,1.3850000000000406,0.35972157290531426
,1.89693649827551,98.57999999999998,96.71,98.1030635017245,0.0,0.0,0.2599999999999909,0.26374518157840426,1.6100000000000065,1.6331913166971057
,5.440803818728296,1018.1400000000001,962.7449999999998,94.55919618127169,0.0,0.0,1.6900000000000368,0.16598896026087148,53.70500000000024,5.274814858467424
,9.454514428728482,527.4199999999995,477.55499999999984,90.54548557127153,0.0,0.0,37.32999999999977,7.077850669295781,12.53499999999994,2.3766637594327014
,0.0,47.14000000000001,47.14000000000001,100.0,0.0,0.0,0.0,0.0,0.0,0.0
,16.085176716423007,1167.6899999999996,979.8649999999999,83.914823283577,0.0,0.0,62.060000000000144,5.314766761726157,125.76499999999962,10.77040995469685
,18.6416563705118,1068.3599999999997,869.2,81.35834362948822,0.0,0.0,145.57,13.625556928376207,53.58999999999979,5.016099442135592
,8.70062799934602,1039.8099999999995,949.3399999999996,91.29937200065397,0.0,0.0,8.445999999999998,0.8122637789596179,82.0239999999998,7.888364220386401
,12.958189760425432,368.56999999999954,320.80999999999955,87.04181023957456,0.0,0.0,37.269999999999854,10.1120546978864,10.490000000000101,2.8461350625390334
,21.58201058201059,94.49999999999999,74.10499999999999,78.41798941798942,0.0,0.0,0.09999999999999787,0.10582010582010358,20.295000000000005,21.476190476190485
,7.208128053641888,978.3400000000003,907.8200000000002,92.79187194635811,0.0,0.0,3.9700000000000273,0.40578939836866795,66.55000000000004,6.8023386552732195
,13.953976127047676,1358.8599999999992,1169.2449999999994,86.04602387295233,0.0,0.0,185.08999999999966,13.62097640669383,4.525000000000276,0.3329997203538465
,2.4879272440293745,1064.3799999999994,1037.8989999999997,97.51207275597064,0.0,0.0,2.49599999999964,0.23450271519566707,23.985000000000205,2.253424528833708
,4.546103679725818,210.07,200.51999999999998,95.4538963202742,0.0,0.0,7.439999999999998,3.5416765839958098,2.110000000000028,1.004427095730008
,0.05069370330844571,149.92000000000004,149.84400000000002,99.94930629669155,0.0,0.0,0.07600000000002183,0.050693703308445706,0.0,0.0
,13.469707501682523,906.3299999999992,784.2500000000001,86.53029249831748,0.0,0.0,55.72999999999945,6.148974435360134,66.34999999999967,7.32073306632239
,2.6911224619021565,236.89,230.51499999999996,97.30887753809785,0.0,0.0,5.6900000000000155,2.401958715015415,0.6850000000000023,0.2891637468867417
,2.193226657629089,413.0899999999999,404.0299999999999,97.80677334237092,0.0,0.0,0.0,0.0,9.060000000000002,2.193226657629089
,10.086091999567756,555.22,499.2199999999999,89.91390800043224,0.0,0.0,40.17000000000026,7.234969921832834,15.829999999999842,2.851122077734923
,14.121722687889807,708.6599999999994,608.5849999999996,85.87827731211019,0.0,0.0,71.13999999999989,10.03866452177348,28.934999999999935,4.083058166116326
,17.20145300438929,132.14,109.41,82.79854699561072,0.0,0.0,0.769999999999996,0.5827153019524717,21.960000000000008,16.618737702436817
,4.232828237002083,220.41999999999996,211.08999999999995,95.76717176299792,0.0,0.0,5.749999999999972,2.608656201796558,3.5800000000000196,1.6241720352055258
,27.82485875706214,180.53999999999996,130.305,72.17514124293787,0.0,0.0,15.149999999999999,8.391492190096377,35.08499999999998,19.433366566965763
,16.37858905516897,944.1899999999997,789.5449999999998,83.62141094483103,0.0,0.0,103.4700000000005,10.958599434435921,51.17499999999934,5.419989620733047
,0.0,113.75999999999999,113.75999999999999,100.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0
,26.444061113849127,608.6999999999991,447.7349999999996,73.55593888615086,0.0,0.0,74.23999999999987,12.196484310826346,86.72499999999953,14.247576803022778
,12.649097515699676,1012.7599999999994,884.6549999999994,87.35090248430032,0.0,0.0,68.24999999999997,6.73901022947194,59.854999999999976,5.910087286227735
,13.807689199019318,371.16999999999996,319.92,86.19231080098069,0.0,0.0,0.0,0.0,51.25,13.807689199019318
,6.1625874125874045,606.3199999999999,568.9550000000002,93.83741258741262,0.0,0.0,18.949999999999967,3.1254123235255262,18.414999999999978,3.0371750890618783
,5.098122047697692,260.39,247.11499999999995,94.9018779523023,0.0,0.0,5.100000000000037,1.9586005606974297,8.174999999999983,3.1395214870002626
,17.200445733034773,969.1899999999996,802.485,82.79955426696523,0.0,0.0,75.01999999999983,7.74048432195956,91.6849999999998,9.459961411075211
,9.290930769804003,268.38000000000005,243.44500000000005,90.709069230196,0.0,0.0,3.179999999999964,1.1848871003800445,21.755000000000027,8.10604366942396
,18.189702245206078,311.33000000000004,254.69999999999996,81.81029775479392,0.0,0.0,6.010000000000019,1.9304275206372719,50.620000000000076,16.259274724568808
,1.5853095527478618,1061.3700000000003,1044.5440000000006,98.41469044725216,0.0,0.0,0.38600000000008095,0.03636809029839555,16.439999999999905,1.5489414624494662
,14.82860837560927,502.6499999999999,428.1139999999999,85.17139162439074,0.0,0.0,71.50600000000001,14.225803242813095,3.0299999999999727,0.6028051327961749
,4.6793451061700315,1118.9600000000003,1066.6,95.32065489382995,0.0,0.0,0.4460000000000264,0.039858439979983756,51.91400000000017,4.639486666190048
,30.94862813777,171.30000000000004,118.28499999999998,69.05137186222998,0.0,0.0,28.55000000000002,16.666666666666675,24.46500000000001,14.28196147110333
,8.392707870164466,1124.499999999999,1030.1239999999998,91.60729212983554,0.0,0.0,1.7460000000003788,0.15526900844823302,92.62999999999897,8.237438861716235
,0.0,99.42999999999999,99.42999999999999,100.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0
,7.04225765718143,340.52999999999986,316.5489999999999,92.95774234281856,0.0,0.0,21.24599999999994,6.23909787683903,2.734999999999978,0.8031597803424014
,16.03838055483727,1082.8400000000001,909.1700000000002,83.96161944516273,0.0,0.0,1.0360000000000582,0.09567433785231964,172.63399999999984,15.942706216984948
,5.923091604787922,1100.2700000000007,1035.1000000000006,94.07690839521209,0.0,0.0,0.9199999999999875,0.0836158397484242,64.25000000000013,5.839475765039499
,2.0158817784194665,1177.4499999999996,1153.7139999999995,97.98411822158053,0.0,0.0,20.44599999999976,1.736464393392481,3.2900000000002407,0.2794173850269856
,27.471269333794172,231.45999999999995,167.87499999999997,72.52873066620582,0.0,0.0,56.02999999999998,24.207206428756585,7.555000000000007,3.264062905037591
,2.0550499521007004,1169.1200000000001,1145.0940000000003,97.94495004789928,0.0,0.0,0.08599999999978536,0.00735596003830106,23.939999999999927,2.0476939920623995
,10.45003222187743,837.9399999999993,750.3749999999998,89.54996777812258,0.0,0.0,67.85999999999981,8.098431868630197,19.704999999999835,2.3516003532472314
,0.0,321.53999999999996,321.53999999999996,100.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,940.8500000000001,940.8500000000001,100.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.3935814534499214,1088.7199999999998,1084.4349999999997,99.60641854655007,0.0,0.0,0.01999999999998181,0.0018370196193678644,4.2650000000000015,0.3917444338305535
,3.467902051621425,226.64999999999992,218.78999999999996,96.53209794837858,0.0,0.0,0.0,0.0,7.859999999999957,3.467902051621425
,16.105975989436313,825.4699999999995,692.5199999999996,83.8940240105637,0.0,0.0,92.68999999999963,11.228754527723563,40.26000000000022,4.877221461712751
,3.406555541198266,928.679999999999,897.0439999999991,96.59344445880174,0.0,0.0,6.425999999999817,0.691949864323537,25.210000000000207,2.7146056768747293
,12.525294043252794,316.2799999999999,276.66499999999996,87.4747059567472,0.0,0.0,31.129999999999885,9.8425445807512,8.485000000000035,2.682749462501593
,1.96152771680569,250.56999999999996,245.65499999999994,98.0384722831943,0.0,0.0,4.2499999999999885,1.6961328171768326,0.6650000000000276,0.26539489962885726
,2.866405201045872,1132.0800000000002,1099.63,97.13359479895414,0.0,0.0,2.7299999999999898,0.24114903540385746,29.72000000000012,2.625256165642014
,3.982592641434779,75.82999999999998,72.81,96.01740735856524,0.0,0.0,0.529999999999994,0.6989318211789451,2.4899999999999984,3.2836608202558337
,13.68447722538145,1065.66,919.8300000000002,86.31552277461856,0.0,0.0,0.020000000000003126,0.0018767712028229572,145.80999999999997,13.682600454178628
,3.2269403824522045,426.7199999999998,412.9499999999998,96.77305961754782,0.0,0.0,12.130000000000052,2.8426134233220983,1.6399999999999864,0.3843269591301057
,0.4826392861228692,699.2800000000001,695.9050000000001,99.51736071387714,0.0,0.0,2.210000000000008,0.31603935476490214,1.164999999999992,0.16659993135796702
,22.056757264697183,1117.39,870.9300000000001,77.9432427353028,0.0,0.0,0.5999999999999659,0.05369656073528185,245.8599999999999,22.0030607039619
,4.397942897676887,225.56000000000003,215.64000000000001,95.60205710232309,0.0,0.0,2.410000000000011,1.0684518531654594,7.509999999999977,3.329491044511428
,12.938057674899781,850.6299999999995,740.5749999999997,87.06194232510023,0.0,0.0,43.89999999999992,5.160880758966877,66.15500000000003,7.7771769159329045
,0.0017723033297233435,902.7799999999999,902.7639999999998,99.99822769667028,0.0,0.0,0.016000000000076398,0.0017723033297233435,0.0,0.0
,0.6542072444475163,570.9199999999996,567.1849999999998,99.34579275555248,0.0,0.0,2.6699999999997885,0.46766622293837845,1.0649999999999693,0.18654102150913787
,4.514523118799469,279.21,266.60499999999996,95.48547688120053,0.0,0.0,2.5300000000000082,0.9061280040113207,10.074999999999989,3.6083951147881486
,15.455088797814206,585.5999999999996,495.0949999999997,84.5449112021858,0.0,0.0,32.239999999999924,5.505464480874307,58.265,9.949624316939898
,9.724127039539908,1203.0900000000008,1086.0999999999997,90.27587296046006,0.0,0.0,95.94000000000122,7.974465750692064,21.049999999999542,1.749661288847844
,1.764890415023963,1179.45,1158.6339999999998,98.23510958497603,0.0,0.0,18.886000000000266,1.6012548221628948,1.9299999999998647,0.16363559286106785
,7.5567394001313515,137.02999999999997,126.67499999999998,92.44326059986865,0.0,0.0,2.9199999999999804,2.1309202364445605,7.435000000000009,5.425819163686792
,23.16920464795457,942.3499999999995,724.0149999999996,76.83079535204543,0.0,0.0,50.76000000000023,5.386533665835439,167.57499999999953,17.78267098211913
,5.01135331516803,1101.0,1045.8249999999998,94.98864668483196,0.0,0.0,2.7899999999999636,0.2534059945504054,52.38500000000005,4.757947320617625
,24.467193486590055,501.11999999999995,378.5099999999998,75.53280651340994,0.0,0.0,4.119999999999884,0.8221583652617905,118.4900000000002,23.645035121328267
,7.113794988903529,1243.6399999999992,1155.1699999999996,92.88620501109648,0.0,0.0,83.1299999999998,6.684410279502095,5.340000000000003,0.429384709401435
,30.873870932636844,91.88999999999997,63.51999999999999,69.12612906736317,0.0,0.0,0.73,0.7944281205789533,27.639999999999986,30.079442812057888
