,train_loss_batch
2019,0.4221799671649933
2020,0.33285778760910034
2021,0.37142133712768555
2022,0.4880375266075134
2023,0.40034693479537964
2024,0.364401251077652
2025,0.37416213750839233
2026,0.40854549407958984
2027,0.6147186756134033
2028,0.3974815011024475
2029,0.42452967166900635
2030,0.4670962989330292
2031,0.31081461906433105
2032,0.36792925000190735
2033,0.6322873830795288
2034,0.5574643015861511
2035,0.47469350695610046
2036,0.46835851669311523
2037,0.4801173210144043
2038,0.4697134494781494
2039,0.42387253046035767
2040,0.4233168959617615
2041,0.4571356177330017
2042,0.47449809312820435
2043,0.3152511715888977
2044,0.49038809537887573
2045,0.497575581073761
2046,0.5809949040412903
2047,0.4994540512561798
2048,0.5405052900314331
2049,0.4383643865585327
2050,0.3886886239051819
2051,0.5331976413726807
2052,0.5336004495620728
2053,0.40882617235183716
2054,0.37269818782806396
2055,0.34383445978164673
2056,0.48677438497543335
2057,0.43368083238601685
2058,0.4269688129425049
2059,0.3706965744495392
2060,0.39707159996032715
2061,0.4710911512374878
2062,0.5160290598869324
2063,0.4237017035484314
2064,0.3532889485359192
2065,0.5499012470245361
2066,0.3997654914855957
2067,0.4586801826953888
2068,0.34663498401641846
2069,0.4409024119377136
2070,0.4168703556060791
2071,0.39018571376800537
2072,0.4125063717365265
2073,0.524865448474884
2074,0.3923114240169525
2075,0.37443292140960693
2076,0.43980205059051514
2077,0.37011194229125977
2078,0.34995847940444946
2079,0.5862048864364624
2080,0.5107501745223999
2081,0.5607100129127502
2082,0.44308769702911377
2083,0.4762604236602783
2084,0.4004487991333008
2085,0.48698025941848755
2086,0.41321396827697754
2087,0.6240867972373962
2088,0.3330443501472473
2089,0.4203948378562927
2090,0.5363417863845825
2091,0.6250361204147339
2092,0.3916501998901367
2093,0.4691283106803894
2094,0.5370129346847534
2095,0.559515655040741
2096,0.431673526763916
2097,0.4757387042045593
2098,0.48762691020965576
2099,0.3864213228225708
2100,0.4249092936515808
2101,0.39854907989501953
2102,0.4165329933166504
2103,0.4536280035972595
2104,0.30889302492141724
2105,0.48347723484039307
2106,0.38812822103500366
2107,0.4589497447013855
2108,0.5510784387588501
2109,0.36502760648727417
2110,0.4568706154823303
2111,0.4449429512023926
2112,0.440532386302948
2113,0.4342956840991974
2114,0.3537169098854065
2115,0.5815935730934143
2116,0.6027644276618958
2117,0.48072510957717896
2118,0.4968055784702301
2119,0.5027247667312622
2120,0.502568781375885
2121,0.3712787330150604
2122,0.4349457919597626
2123,0.5651713609695435
2124,0.4399772882461548
2125,0.4777930974960327
2126,0.4913300573825836
2127,0.4595809876918793
2128,0.5230574011802673
2129,0.4403933584690094
2130,0.39310938119888306
2131,0.44919535517692566
2132,0.3867611289024353
2133,0.3453107178211212
2134,0.4140537977218628
2135,0.4047428369522095
2136,0.45017728209495544
2137,0.48539990186691284
2138,0.3672201633453369
2139,0.6004598736763
2140,0.44267815351486206
2141,0.4700612425804138
2142,0.40606963634490967
2143,0.3595208525657654
2144,0.3680211305618286
2145,0.4533979892730713
2146,0.40100371837615967
2147,0.5455342531204224
2148,0.46075719594955444
2149,0.3596000075340271
2150,0.5164769291877747
2151,0.46611037850379944
2152,0.41280248761177063
2153,0.46205562353134155
2154,0.5768860578536987
2155,0.46087560057640076
2156,0.4309905767440796
2157,0.42126649618148804
2158,0.3746817111968994
2159,0.41947901248931885
2160,0.4170108735561371
2161,0.4332497715950012
2162,0.39168083667755127
2163,0.4468018412590027
2164,0.6157559156417847
2165,0.4219655990600586
2166,0.42275550961494446
2167,0.47318440675735474
2168,0.4746374785900116
2169,0.48030775785446167
2170,0.4716702997684479
2171,0.5142748355865479
2172,0.48331552743911743
2173,0.5161572694778442
2174,0.5299813151359558
2175,0.5281260013580322
2176,0.41497883200645447
2177,0.5676830410957336
2178,0.43343955278396606
2179,0.44721919298171997
2180,0.41966351866722107
2181,0.3604108393192291
2182,0.41985827684402466
2183,0.4687073826789856
2184,0.551077127456665
2185,0.5084559321403503
2186,0.4360189735889435
2187,0.514439046382904
2188,0.4622127413749695
2189,0.476941853761673
2190,0.37841472029685974
2191,0.3957987427711487
2192,0.5825657248497009
2193,0.48280858993530273
2194,0.4577648639678955
2195,0.3783683776855469
2196,0.369345486164093
2197,0.41586071252822876
2198,0.39464640617370605
2199,0.5457736253738403
2200,0.2969740033149719
2201,0.30923914909362793
2202,0.4602273106575012
2203,0.3344343304634094
2204,0.34470394253730774
2205,0.41332945227622986
2206,0.41072916984558105
2207,0.5438476800918579
2208,0.50341796875
2209,0.38829150795936584
2210,0.42134276032447815
2211,0.30647215247154236
2212,0.4159969091415405
2213,0.3002588748931885
2214,0.34505924582481384
2215,0.35024717450141907
2216,0.4441390633583069
2217,0.4293637275695801
2218,0.35264474153518677
2219,0.33850109577178955
2220,0.4327009618282318
2221,0.32009342312812805
2222,0.4109992980957031
2223,0.33127230405807495
2224,0.38093116879463196
2225,0.425830602645874
2226,0.22808009386062622
2227,0.31552594900131226
2228,0.3849613070487976
2229,0.49301037192344666
2230,0.44069451093673706
2231,0.44111478328704834
2232,0.34943538904190063
2233,0.45495373010635376
2234,0.3806174099445343
2235,0.3712029457092285
2236,0.3879943788051605
2237,0.447333425283432
2238,0.38378700613975525
2239,0.4436422288417816
2240,0.40972989797592163
2241,0.40006589889526367
2242,0.3765726387500763
2243,0.5699028968811035
2244,0.4373462498188019
2245,0.35714539885520935
2246,0.3991748094558716
2247,0.3260706663131714
2248,0.3510285019874573
2249,0.37304428219795227
2250,0.3684975504875183
2251,0.44949570298194885
2252,0.3780352473258972
2253,0.37317636609077454
2254,0.42884212732315063
2255,0.34038156270980835
2256,0.402476966381073
2257,0.25534728169441223
2258,0.446813702583313
2259,0.49202635884284973
2260,0.4613456428050995
2261,0.4229778051376343
2262,0.49899569153785706
2263,0.41616398096084595
2264,0.4252626895904541
2265,0.5241750478744507
2266,0.3687475621700287
2267,0.4072452187538147
2268,0.3582271933555603
2269,0.39440420269966125
2270,0.38397225737571716
2271,0.38627004623413086
2272,0.3460652828216553
2273,0.4493156969547272
2274,0.4245551824569702
2275,0.3404095768928528
2276,0.37952494621276855
2277,0.32464319467544556
2278,0.3718996047973633
2279,0.36841848492622375
2280,0.3384074866771698
2281,0.4002559185028076
2282,0.4493492543697357
2283,0.39110052585601807
2284,0.3545353412628174
2285,0.36236950755119324
2286,0.307090699672699
2287,0.3299780786037445
2288,0.3707931637763977
2289,0.2964959442615509
2290,0.39386263489723206
2291,0.47918832302093506
2292,0.3587889075279236
2293,0.3843090534210205
2294,0.2962832450866699
2295,0.5539863109588623
2296,0.4033699631690979
2297,0.3682612180709839
2298,0.3307303190231323
2299,0.35539016127586365
2300,0.32356271147727966
2301,0.4109937250614166
2302,0.5029422640800476
2303,0.5427740216255188
2304,0.4209127724170685
2305,0.4569767117500305
2306,0.35378286242485046
2307,0.39899492263793945
2308,0.3139250874519348
2309,0.40992870926856995
2310,0.3176509439945221
2311,0.3580070734024048
2312,0.3006841540336609
2313,0.3478359580039978
2314,0.407037615776062
2315,0.36574453115463257
2316,0.5150458812713623
2317,0.45672285556793213
2318,0.47206345200538635
2319,0.41797879338264465
2320,0.3571508824825287
2321,0.34760868549346924
2322,0.36098116636276245
2323,0.43901413679122925
2324,0.46959224343299866
2325,0.539922833442688
2326,0.32354724407196045
2327,0.4178459048271179
2328,0.43484413623809814
2329,0.3128085136413574
2330,0.4958224296569824
2331,0.3922707438468933
2332,0.36955589056015015
2333,0.31074824929237366
2334,0.43228381872177124
2335,0.5408896207809448
2336,0.3642822802066803
2337,0.4291161298751831
2338,0.39765775203704834
2339,0.3454025983810425
2340,0.4824126958847046
2341,0.31544554233551025
2342,0.40809959173202515
2343,0.450687050819397
2344,0.4493023753166199
2345,0.46096667647361755
2346,0.3921394348144531
2347,0.280887633562088
2348,0.48172906041145325
2349,0.35381996631622314
2350,0.30413153767585754
2351,0.3758900761604309
2352,0.4115961790084839
2353,0.3833097517490387
2354,0.38943254947662354
2355,0.49711158871650696
2356,0.4552476406097412
2357,0.3140309453010559
2358,0.45479288697242737
2359,0.33808434009552
2360,0.37919870018959045
2361,0.40767014026641846
2362,0.3056296706199646
2363,0.41822466254234314
2364,0.4138295650482178
2365,0.5543976426124573
2366,0.4729890823364258
2367,0.38955408334732056
2368,0.37833884358406067
2369,0.39900094270706177
2370,0.4699932038784027
2371,0.5404881238937378
2372,0.4645345211029053
2373,0.34939801692962646
2374,0.40902891755104065
2375,0.4724282920360565
2376,0.41690415143966675
2377,0.41231223940849304
2378,0.42726194858551025
2379,0.330879271030426
2380,0.46546730399131775
2381,0.3537338376045227
2382,0.299248605966568
2383,0.30429184436798096
2384,0.35649222135543823
2385,0.39399439096450806
2386,0.46751856803894043
2387,0.33851000666618347
2388,0.6146445274353027
2389,0.3440641462802887
2390,0.3088383078575134
2391,0.3131166696548462
2392,0.3513858914375305
2393,0.4300025403499603
2394,0.38256609439849854
2395,0.3933766484260559
2396,0.3972243070602417
2397,0.352847695350647
2398,0.36144694685935974
2399,0.5072602033615112
2400,0.24481907486915588
2401,0.4084220230579376
2402,0.2955387830734253
2403,0.42426350712776184
2404,0.38220831751823425
2405,0.5058401823043823
2406,0.5294187664985657
2407,0.42721039056777954
2408,0.47067171335220337
2409,0.38461583852767944
2410,0.417012095451355
2411,0.38292115926742554
2412,0.37848296761512756
2413,0.4258744716644287
2414,0.33222514390945435
2415,0.30752241611480713
2416,0.4161030650138855
2417,0.3568580448627472
2418,0.31352004408836365
2419,0.3011111617088318
2420,0.3431262671947479
2421,0.4762893617153168
2422,0.42424991726875305
2423,0.3347148299217224
2424,0.3497755527496338
2425,0.2592619061470032
2426,0.4550817012786865
2427,0.2636864483356476
2428,0.3046457767486572
2429,0.40321630239486694
2430,0.2990712523460388
2431,0.37986040115356445
2432,0.49818798899650574
2433,0.41830024123191833
2434,0.42850959300994873
2435,0.3779141306877136
2436,0.4102279543876648
2437,0.5498393774032593
2438,0.46542680263519287
2439,0.48236608505249023
2440,0.4336332380771637
2441,0.4214547276496887
2442,0.418662965297699
2443,0.4381539821624756
2444,0.45159924030303955
2445,0.44267499446868896
2446,0.45146647095680237
2447,0.41037002205848694
2448,0.43005886673927307
2449,0.3615637719631195
2450,0.3872029185295105
2451,0.36334848403930664
2452,0.4920591711997986
2453,0.5859483480453491
2454,0.39082878828048706
2455,0.4643964171409607
2456,0.3607979118824005
2457,0.3924415111541748
2458,0.38631704449653625
2459,0.3835834562778473
2460,0.35701772570610046
2461,0.371346652507782
2462,0.3549325168132782
2463,0.3639177680015564
2464,0.3911518156528473
2465,0.371918261051178
2466,0.45262134075164795
2467,0.31551551818847656
2468,0.32154542207717896
2469,0.3775704503059387
2470,0.30580273270606995
2471,0.3372551202774048
2472,0.3619835376739502
2473,0.4750889837741852
2474,0.45162954926490784
2475,0.3206599950790405
2476,0.5089948773384094
2477,0.37804484367370605
2478,0.38711512088775635
2479,0.3206538259983063
2480,0.374347448348999
2481,0.3904096484184265
2482,0.49502262473106384
2483,0.5755083560943604
2484,0.3796398937702179
2485,0.37990903854370117
2486,0.34485796093940735
2487,0.48183324933052063
2488,0.39090824127197266
2489,0.29924583435058594
2490,0.33799028396606445
2491,0.36394357681274414
2492,0.33197227120399475
2493,0.35819631814956665
2494,0.5133156776428223
2495,0.3974640369415283
2496,0.44750866293907166
2497,0.38339048624038696
2498,0.2676238417625427
2499,0.4290238618850708
2500,0.3225416839122772
2501,0.38430842757225037
2502,0.320369154214859
2503,0.30273687839508057
2504,0.4333570599555969
2505,0.3180385231971741
2506,0.44263726472854614
2507,0.37734776735305786
2508,0.3320542871952057
2509,0.4801187515258789
2510,0.31526002287864685
2511,0.48874151706695557
2512,0.445070743560791
2513,0.4818183183670044
2514,0.5349739789962769
2515,0.39987707138061523
2516,0.37458962202072144
2517,0.3836544156074524
2518,0.42496418952941895
2519,0.4468041956424713
2520,0.35193297266960144
2521,0.5851249098777771
2522,0.43867170810699463
2523,0.5114386677742004
2524,0.41302239894866943
2525,0.3461242914199829
2526,0.3775736093521118
2527,0.3806129992008209
2528,0.4593074321746826
2529,0.3468111753463745
2530,0.519905149936676
2531,0.45090949535369873
2532,0.47878092527389526
2533,0.4790254831314087
2534,0.4415702223777771
2535,0.3508215546607971
2536,0.35391080379486084
2537,0.42749708890914917
2538,0.32561028003692627
2539,0.4131585955619812
2540,0.6896237134933472
2541,0.48552703857421875
2542,0.3577212393283844
2543,0.5233832597732544
2544,0.42323994636535645
2545,0.4757252633571625
2546,0.39922448992729187
2547,0.5196920037269592
2548,0.3504040837287903
2549,0.40051451325416565
2550,0.4695661664009094
2551,0.3616619110107422
2552,0.4361341595649719
2553,0.46020475029945374
2554,0.3732571601867676
2555,0.4638344347476959
2556,0.41378581523895264
2557,0.3817601501941681
2558,0.5072946548461914
2559,0.38224613666534424
2560,0.4139851927757263
2561,0.4570707678794861
2562,0.41450268030166626
2563,0.2663474678993225
2564,0.4021066129207611
2565,0.38203907012939453
2566,0.3775027096271515
2567,0.5248988270759583
2568,0.2990425229072571
2569,0.2967948615550995
2570,0.4128246605396271
2571,0.42437881231307983
2572,0.38631579279899597
2573,0.3431607484817505
2574,0.38827037811279297
2575,0.3704378008842468
2576,0.416287899017334
2577,0.20847032964229584
2578,0.3000735640525818
2579,0.38481250405311584
2580,0.3773232102394104
2581,0.5289676189422607
2582,0.3642064929008484
2583,0.40196460485458374
2584,0.476423978805542
2585,0.40324684977531433
2586,0.2599956691265106
2587,0.407953679561615
2588,0.3502698838710785
2589,0.44469738006591797
2590,0.31839096546173096
2591,0.4306950569152832
2592,0.4484955966472626
2593,0.44192594289779663
2594,0.4534950256347656
2595,0.3578929305076599
2596,0.4475024938583374
2597,0.3756064772605896
2598,0.35004615783691406
2599,0.32608407735824585
2600,0.41791588068008423
2601,0.29336443543434143
2602,0.36645129323005676
2603,0.37688177824020386
2604,0.37155142426490784
2605,0.4155488908290863
2606,0.38859447836875916
2607,0.3688221275806427
2608,0.47442829608917236
2609,0.3371209502220154
2610,0.5201563239097595
2611,0.3343924880027771
2612,0.3552647531032562
2613,0.43482261896133423
2614,0.42252063751220703
2615,0.497619092464447
2616,0.34552034735679626
2617,0.42135483026504517
2618,0.45845484733581543
2619,0.40122494101524353
2620,0.382792592048645
2621,0.39777836203575134
2622,0.4947240650653839
2623,0.5306200981140137
2624,0.33738449215888977
2625,0.3976362347602844
2626,0.48359861969947815
2627,0.44491028785705566
2628,0.45727694034576416
2629,0.39485931396484375
2630,0.4292488396167755
2631,0.4208821952342987
2632,0.3346792459487915
2633,0.4244043231010437
2634,0.3668714165687561
2635,0.33711522817611694
2636,0.38741880655288696
2637,0.4704897999763489
2638,0.47438865900039673
2639,0.4736067056655884
2640,0.3958798050880432
2641,0.45624804496765137
2642,0.4026317596435547
2643,0.46162617206573486
2644,0.34307101368904114
2645,0.3683825135231018
2646,0.2851301431655884
2647,0.42548277974128723
2648,0.36406344175338745
2649,0.40965232253074646
2650,0.3417993187904358
2651,0.3667432963848114
2652,0.4799719452857971
2653,0.3847658038139343
2654,0.41933420300483704
2655,0.3912122845649719
2656,0.40251171588897705
2657,0.30156806111335754
2658,0.3623114824295044
2659,0.5784003138542175
2660,0.57471764087677
2661,0.3307391107082367
2662,0.4023899734020233
2663,0.3160727024078369
2664,0.3281191885471344
2665,0.4122776985168457
2666,0.2627211809158325
2667,0.3518403470516205
2668,0.3540270924568176
2669,0.3632722496986389
2670,0.3108034133911133
2671,0.3231327533721924
2672,0.32317614555358887
2673,0.48977750539779663
2674,0.49397316575050354
2675,0.39545750617980957
2676,0.4548735022544861
2677,0.34353432059288025
2678,0.4525955319404602
2679,0.34879329800605774
2680,0.36117368936538696
2681,0.3752390146255493
2682,0.3944070339202881
2683,0.31433242559432983
2684,0.48442506790161133
2685,0.39240777492523193
2686,0.4293147325515747
2687,0.35171887278556824
2688,0.35847166180610657
2689,0.21824228763580322
2690,0.3875153660774231
2691,0.5139358043670654
2692,0.37053823471069336
2693,0.31007832288742065
2694,0.3786730170249939
2695,0.45179882645606995
2696,0.3183695077896118
2697,0.33859556913375854
2698,0.3535575270652771
2699,0.435641884803772
2700,0.2879764139652252
2701,0.39744293689727783
2702,0.3991178572177887
2703,0.4092944264411926
2704,0.5299380421638489
2705,0.4203217029571533
2706,0.3122023046016693
2707,0.3998779058456421
2708,0.35232287645339966
2709,0.36685341596603394
2710,0.4885523021221161
2711,0.3263499438762665
2712,0.3936738967895508
2713,0.4134175479412079
2714,0.3434094786643982
2715,0.35037103295326233
2716,0.6305078268051147
2717,0.3914939761161804
2718,0.47227224707603455
2719,0.4104580879211426
2720,0.4775490164756775
2721,0.3672158122062683
2722,0.4272553324699402
2723,0.3910352885723114
2724,0.34730955958366394
2725,0.28173649311065674
2726,0.40244704484939575
2727,0.38606515526771545
2728,0.466865211725235
2729,0.46635702252388
2730,0.4204351305961609
2731,0.4067593812942505
2732,0.4706577658653259
2733,0.3445253372192383
2734,0.4180530905723572
2735,0.40459299087524414
2736,0.2880287170410156
2737,0.38624870777130127
2738,0.301272988319397
2739,0.46926572918891907
2740,0.4159080982208252
2741,0.39385509490966797
2742,0.5516592264175415
2743,0.3779875636100769
2744,0.4439742863178253
2745,0.3772308826446533
2746,0.35504835844039917
2747,0.44569969177246094
2748,0.38452643156051636
2749,0.3127787113189697
2750,0.3860427141189575
2751,0.42998501658439636
2752,0.41965848207473755
2753,0.49063462018966675
2754,0.3910902440547943
2755,0.3846747577190399
2756,0.38013195991516113
2757,0.412261962890625
2758,0.39452606439590454
2759,0.39021480083465576
2760,0.3329244554042816
2761,0.3615873456001282
2762,0.2880156636238098
2763,0.4920865297317505
2764,0.3357011079788208
2765,0.35999342799186707
2766,0.3238188624382019
2767,0.43880826234817505
2768,0.48326706886291504
2769,0.39248785376548767
2770,0.27560919523239136
2771,0.3948298990726471
2772,0.5146426558494568
2773,0.5694894194602966
2774,0.3057699203491211
2775,0.5034500360488892
2776,0.27332544326782227
2777,0.39639824628829956
2778,0.5715837478637695
2779,0.38565194606781006
2780,0.4369451701641083
2781,0.38772326707839966
2782,0.32210081815719604
2783,0.3390728831291199
2784,0.40449732542037964
2785,0.36821675300598145
2786,0.40545323491096497
2787,0.32112136483192444
2788,0.36719217896461487
2789,0.4993286430835724
2790,0.4010111689567566
2791,0.30864161252975464
2792,0.350649893283844
2793,0.3232731521129608
2794,0.2348870038986206
2795,0.3130326271057129
2796,0.42150744795799255
2797,0.26645246148109436
2798,0.3882695138454437
2799,0.35512295365333557
2800,0.326796293258667
2801,0.39946117997169495
2802,0.40813109278678894
2803,0.45149555802345276
2804,0.35352155566215515
2805,0.3798232972621918
2806,0.38623642921447754
2807,0.48502880334854126
2808,0.4124643802642822
2809,0.37450462579727173
2810,0.3251579701900482
2811,0.4849427342414856
2812,0.3604685068130493
2813,0.39407071471214294
2814,0.44253790378570557
2815,0.2904673218727112
2816,0.36086851358413696
2817,0.45409029722213745
2818,0.3048124313354492
2819,0.5188079476356506
2820,0.34673386812210083
2821,0.3236073851585388
2822,0.3561484217643738
2823,0.3733716607093811
2824,0.4103795886039734
2825,0.36422353982925415
2826,0.36156368255615234
2827,0.4012332260608673
2828,0.49352720379829407
2829,0.3408401310443878
2830,0.3851032853126526
2831,0.4275062084197998
2832,0.25995227694511414
2833,0.3534564971923828
2834,0.29917028546333313
2835,0.41476088762283325
2836,0.32047349214553833
2837,0.47646835446357727
2838,0.435859739780426
2839,0.2960992455482483
2840,0.35158777236938477
2841,0.33225348591804504
2842,0.4862669110298157
2843,0.5331624746322632
2844,0.4399581849575043
2845,0.3783317506313324
2846,0.38088005781173706
2847,0.4562993049621582
2848,0.41201868653297424
2849,0.4637400507926941
2850,0.30500245094299316
2851,0.45988285541534424
2852,0.48003944754600525
2853,0.4219163656234741
2854,0.3838001489639282
2855,0.4846266806125641
2856,0.3511567711830139
2857,0.47694262862205505
2858,0.4780551791191101
2859,0.4275078773498535
2860,0.3949587047100067
2861,0.4308653771877289
2862,0.40141284465789795
2863,0.36890920996665955
2864,0.3607815206050873
2865,0.4267945885658264
2866,0.3743544816970825
2867,0.4431755840778351
2868,0.4044119715690613
2869,0.3245173394680023
2870,0.37938615679740906
2871,0.3941005766391754
2872,0.38139092922210693
2873,0.4571576714515686
2874,0.46087566018104553
2875,0.2773173749446869
2876,0.38278764486312866
2877,0.48273053765296936
2878,0.31055086851119995
2879,0.3239264488220215
2880,0.3263810873031616
2881,0.5148637294769287
2882,0.3976626694202423
2883,0.4102399945259094
2884,0.3699321150779724
2885,0.4271307587623596
2886,0.4135779142379761
2887,0.39878368377685547
2888,0.4693438410758972
2889,0.3737725615501404
2890,0.4028858542442322
2891,0.3560071587562561
2892,0.4141542613506317
2893,0.4694586396217346
2894,0.49346256256103516
2895,0.4665144085884094
2896,0.3138071596622467
2897,0.4080013036727905
2898,0.36422836780548096
2899,0.3452681601047516
2900,0.3773565888404846
2901,0.3509553372859955
2902,0.5657262802124023
2903,0.3222741484642029
2904,0.3719039559364319
2905,0.4878024756908417
2906,0.4445277154445648
2907,0.3198916018009186
2908,0.4604642987251282
2909,0.37390637397766113
2910,0.3475237488746643
2911,0.37681424617767334
2912,0.41693079471588135
2913,0.4883359670639038
2914,0.37556329369544983
2915,0.3505116105079651
2916,0.4266434907913208
2917,0.302420973777771
2918,0.3849674463272095
2919,0.41042041778564453
2920,0.38515782356262207
2921,0.4663374125957489
2922,0.3133809566497803
2923,0.32316768169403076
2924,0.34245026111602783
2925,0.43771249055862427
2926,0.3665662407875061
2927,0.46000808477401733
2928,0.33779823780059814
2929,0.282321572303772
2930,0.33356380462646484
2931,0.4131617844104767
2932,0.3208308815956116
2933,0.5547242164611816
2934,0.39580366015434265
2935,0.3580418825149536
2936,0.4753071963787079
2937,0.5644781589508057
2938,0.5710357427597046
2939,0.3354378342628479
2940,0.4216487407684326
2941,0.4745171070098877
2942,0.4563751816749573
2943,0.3979511260986328
2944,0.3641451597213745
2945,0.37250858545303345
2946,0.3172726631164551
2947,0.3620108366012573
2948,0.2920684218406677
2949,0.35978448390960693
2950,0.4529981017112732
2951,0.3939565420150757
2952,0.42190903425216675
2953,0.399435818195343
2954,0.31981733441352844
2955,0.3723228871822357
2956,0.4084183871746063
2957,0.42189520597457886
2958,0.4629533290863037
2959,0.34847384691238403
2960,0.4583670496940613
2961,0.3128238916397095
2962,0.48491838574409485
2963,0.538974404335022
2964,0.34188592433929443
2965,0.5377934575080872
2966,0.3301965594291687
2967,0.3274361193180084
2968,0.38446980714797974
2969,0.4438439607620239
2970,0.5483003258705139
2971,0.3629676103591919
2972,0.432950884103775
2973,0.4182348847389221
2974,0.38756585121154785
2975,0.40987715125083923
2976,0.4703281819820404
2977,0.40509384870529175
2978,0.3819854259490967
2979,0.3573358654975891
2980,0.5510497093200684
2981,0.359249472618103
2982,0.4090472459793091
2983,0.33605676889419556
2984,0.2753179967403412
2985,0.34718942642211914
2986,0.4618464410305023
2987,0.3624555766582489
2988,0.47467631101608276
2989,0.40655016899108887
2990,0.4757714867591858
2991,0.3508091866970062
2992,0.4059089422225952
2993,0.3197232484817505
2994,0.39438432455062866
2995,0.36936384439468384
2996,0.39314526319503784
2997,0.3575076460838318
2998,0.3770669400691986
2999,0.45182210206985474
3000,0.29210519790649414
3001,0.5391849279403687
3002,0.4936383366584778
3003,0.40222102403640747
3004,0.39165619015693665
3005,0.32383978366851807
3006,0.3183972239494324
3007,0.34156709909439087
3008,0.38315561413764954
3009,0.418908953666687
3010,0.35948461294174194
3011,0.33260804414749146
3012,0.3269372880458832
3013,0.36988717317581177
3014,0.4019795060157776
3015,0.4259292781352997
3016,0.4765753746032715
3017,0.40902531147003174
3018,0.3095078468322754
3019,0.3823901414871216
3020,0.4254858195781708
3021,0.2546958923339844
3022,0.4945313334465027
3023,0.3087083101272583
3024,0.31704866886138916
3025,0.4257766604423523
3026,0.41171738505363464
3027,0.48761165142059326
3028,0.49563559889793396
3029,0.35269641876220703
3030,0.38058340549468994
3031,0.34795957803726196
3032,0.45625317096710205
3033,0.40768879652023315
3034,0.3634307384490967
3035,0.37042713165283203
3036,0.3291492164134979
3037,0.3168259263038635
3038,0.5555874705314636
3039,0.3936944901943207
3040,0.4121822714805603
3041,0.4696642756462097
3042,0.32819342613220215
3043,0.4171214997768402
3044,0.40688619017601013
3045,0.36233407258987427
3046,0.3625292479991913
3047,0.32295724749565125
3048,0.5745105743408203
3049,0.40266257524490356
3050,0.3920748233795166
3051,0.4647475779056549
3052,0.2869369685649872
3053,0.40383967757225037
3054,0.3182680904865265
3055,0.42788398265838623
3056,0.4113309383392334
3057,0.3073573112487793
3058,0.5037635564804077
3059,0.29484111070632935
3060,0.5240024924278259
3061,0.36545783281326294
3062,0.3696891665458679
3063,0.37039774656295776
3064,0.4556375741958618
3065,0.3862590491771698
3066,0.2783895432949066
3067,0.4470800757408142
3068,0.36520808935165405
3069,0.4357820749282837
3070,0.34022343158721924
3071,0.4360169470310211
3072,0.37751129269599915
3073,0.35092926025390625
3074,0.41364994645118713
3075,0.37100040912628174
3076,0.46217840909957886
3077,0.37825730443000793
3078,0.3314112424850464
3079,0.29449015855789185
3080,0.5273435115814209
3081,0.33253711462020874
3082,0.3700525760650635
3083,0.4677284061908722
3084,0.4239473044872284
3085,0.38260817527770996
3086,0.40221333503723145
3087,0.4398728311061859
3088,0.5263463258743286
3089,0.5062578916549683
3090,0.3382794260978699
3091,0.3497045934200287
3092,0.4084556996822357
3093,0.3339591324329376
3094,0.40561315417289734
3095,0.3838971257209778
3096,0.3942621946334839
3097,0.3172830045223236
3098,0.3727770149707794
3099,0.3499070703983307
3100,0.34957951307296753
3101,0.33413273096084595
3102,0.37964606285095215
3103,0.395488977432251
3104,0.3661637306213379
3105,0.4001944065093994
3106,0.3398860692977905
3107,0.3397434651851654
3108,0.4164070785045624
3109,0.315116286277771
3110,0.34242188930511475
3111,0.44208472967147827
3112,0.4013932943344116
3113,0.5773764848709106
3114,0.3664657175540924
3115,0.3047386407852173
3116,0.4610115885734558
3117,0.5090329647064209
3118,0.3366008400917053
3119,0.4501909017562866
3120,0.3591562509536743
3121,0.4080215394496918
3122,0.5330416560173035
3123,0.4199065864086151
3124,0.4395224452018738
3125,0.5599044561386108
3126,0.5033664107322693
3127,0.41030067205429077
3128,0.5389312505722046
3129,0.37429845333099365
3130,0.4601361155509949
3131,0.37007975578308105
3132,0.3332357406616211
3133,0.36920279264450073
3134,0.321364164352417
3135,0.42906567454338074
3136,0.438073992729187
3137,0.47355636954307556
3138,0.3330485224723816
3139,0.38803285360336304
3140,0.370757132768631
3141,0.46671074628829956
3142,0.32248353958129883
3143,0.35326218605041504
3144,0.4170112609863281
3145,0.4721139669418335
3146,0.309476375579834
3147,0.35836416482925415
3148,0.3814694285392761
3149,0.36658498644828796
3150,0.30990591645240784
3151,0.3059505820274353
3152,0.4795531928539276
3153,0.344850093126297
3154,0.581122875213623
3155,0.47701317071914673
3156,0.5039176344871521
3157,0.3522951006889343
3158,0.42258256673812866
3159,0.3800201416015625
3160,0.3775201439857483
3161,0.4676678776741028
3162,0.33555668592453003
3163,0.2755439281463623
3164,0.34422439336776733
3165,0.5006396770477295
3166,0.4507363736629486
3167,0.37408068776130676
3168,0.477496862411499
3169,0.2549821138381958
3170,0.4026927947998047
3171,0.3282277584075928
3172,0.4037982225418091
3173,0.3296085000038147
3174,0.34128376841545105
3175,0.350993812084198
3176,0.34767410159111023
3177,0.3573635220527649
3178,0.45146119594573975
3179,0.30327311158180237
3180,0.46094536781311035
3181,0.3618167042732239
3182,0.433247834444046
3183,0.3023906946182251
3184,0.339516818523407
3185,0.33159783482551575
3186,0.46741390228271484
3187,0.3898618519306183
3188,0.31886225938796997
3189,0.3967016339302063
